,account,flag
0,a00003,0.0
1,a00011,0.0
2,a00012,1.0
3,a00020,0.0
4,a00021,0.0
5,a00030,0.0
6,a00032,0.0
7,a00038,0.0
8,a00045,0.0
9,a00047,1.0
10,a00053,0.0
11,a00061,0.0
12,a00073,0.0
13,a00075,0.0
14,a00079,0.0
15,a00088,0.0
16,a00102,0.0
17,a00103,0.0
18,a00105,0.0
19,a00109,0.0
20,a00115,1.0
21,a00125,0.0
22,a00126,0.0
23,a00128,0.0
24,a00139,0.0
25,a00140,0.0
26,a00141,0.0
27,a00144,0.0
28,a00151,0.0
29,a00152,0.0
30,a00154,0.0
31,a00155,0.0
32,a00162,0.0
33,a00172,0.0
34,a00173,0.0
35,a00174,0.0
36,a00176,0.0
37,a00180,0.0
38,a00181,0.0
39,a00195,0.0
40,a00217,0.0
41,a00224,0.0
42,a00226,0.0
43,a00232,0.0
44,a00238,0.0
45,a00240,0.0
46,a00242,1.0
47,a00246,0.0
48,a00257,0.0
49,a00267,0.0
50,a00275,1.0
51,a00286,0.0
52,a00291,1.0
53,a00292,0.0
54,a00293,0.0
55,a00298,0.0
56,a00304,0.0
57,a00312,0.0
58,a00314,0.0
59,a00332,0.0
60,a00336,0.0
61,a00344,0.0
62,a00347,0.0
63,a00352,0.0
64,a00354,0.0
65,a00359,0.0
66,a00366,0.0
67,a00368,0.0
68,a00372,0.0
69,a00374,1.0
70,a00378,0.0
71,a00384,0.0
72,a00388,0.0
73,a00390,0.0
74,a00393,0.0
75,a00403,0.0
76,a00411,0.0
77,a00414,0.0
78,a00420,0.0
79,a00422,0.0
80,a00426,0.0
81,a00430,0.0
82,a00439,0.0
83,a00440,0.0
84,a00446,0.0
85,a00447,0.0
86,a00462,0.0
87,a00467,0.0
88,a00469,0.0
89,a00472,0.0
90,a00475,0.0
91,a00477,0.0
92,a00478,1.0
93,a00488,0.0
94,a00491,0.0
95,a00497,0.0
96,a00505,0.0
97,a00512,0.0
98,a00520,0.0
99,a00525,0.0
100,a00526,0.0
101,a00532,0.0
102,a00534,0.0
103,a00538,0.0
104,a00541,0.0
105,a00542,0.0
106,a00546,0.0
107,a00565,0.0
108,a00576,0.0
109,a00578,0.0
110,a00580,0.0
111,a00594,0.0
112,a00595,0.0
113,a00611,0.0
114,a00612,0.0
115,a00617,0.0
116,a00623,0.0
117,a00626,0.0
118,a00633,0.0
119,a00648,0.0
120,a00651,0.0
121,a00653,0.0
122,a00654,0.0
123,a00659,0.0
124,a00665,0.0
125,a00666,0.0
126,a00668,0.0
127,a00679,0.0
128,a00680,0.0
129,a00682,0.0
130,a00683,0.0
131,a00685,0.0
132,a00692,0.0
133,a00693,0.0
134,a00695,0.0
135,a00696,0.0
136,a00697,0.0
137,a00702,0.0
138,a00707,0.0
139,a00712,0.0
140,a00717,0.0
141,a00722,0.0
142,a00725,1.0
143,a00726,0.0
144,a00727,0.0
145,a00730,0.0
146,a00731,0.0
147,a00734,0.0
148,a00737,0.0
149,a00741,0.0
150,a00747,0.0
151,a00750,0.0
152,a00751,0.0
153,a00752,0.0
154,a00766,0.0
155,a00767,0.0
156,a00774,0.0
157,a00777,0.0
158,a00778,0.0
159,a00779,0.0
160,a00780,0.0
161,a00781,0.0
162,a00785,0.0
163,a00788,0.0
164,a00791,0.0
165,a00793,0.0
166,a00794,0.0
167,a00796,0.0
168,a00799,0.0
169,a00800,0.0
170,a00811,0.0
171,a00820,0.0
172,a00831,0.0
173,a00843,0.0
174,a00849,0.0
175,a00851,0.0
176,a00854,0.0
177,a00860,0.0
178,a00862,0.0
179,a00863,0.0
180,a00869,0.0
181,a00871,0.0
182,a00876,0.0
183,a00881,0.0
184,a00886,0.0
185,a00893,0.0
186,a00895,0.0
187,a00900,0.0
188,a00905,0.0
189,a00910,0.0
190,a00915,0.0
191,a00923,0.0
192,a00928,0.0
193,a00929,0.0
194,a00932,0.0
195,a00934,0.0
196,a00937,1.0
197,a00938,0.0
198,a00942,0.0
199,a00945,0.0
200,a00946,0.0
201,a00948,0.0
202,a00953,0.0
203,a00954,1.0
204,a00966,0.0
205,a00968,0.0
206,a00972,0.0
207,a00978,0.0
208,a00980,0.0
209,a00982,0.0
210,a00984,0.0
211,a00985,0.0
212,a00990,0.0
213,a01005,0.0
214,a01014,0.0
215,a01021,0.0
216,a01023,0.0
217,a01026,0.0
218,a01028,0.0
219,a01030,0.0
220,a01037,1.0
221,a01039,0.0
222,a01046,0.0
223,a01049,0.0
224,a01053,0.0
225,a01056,0.0
226,a01057,0.0
227,a01059,0.0
228,a01068,0.0
229,a01080,0.0
230,a01081,0.0
231,a01082,0.0
232,a01084,0.0
233,a01091,0.0
234,a01097,0.0
235,a01105,0.0
236,a01110,0.0
237,a01114,0.0
238,a01118,0.0
239,a01129,0.0
240,a01132,0.0
241,a01137,0.0
242,a01146,0.0
243,a01149,0.0
244,a01158,0.0
245,a01159,0.0
246,a01164,0.0
247,a01180,0.0
248,a01182,0.0
249,a01188,0.0
250,a01192,0.0
251,a01200,0.0
252,a01205,0.0
253,a01210,0.0
254,a01212,0.0
255,a01223,0.0
256,a01229,0.0
257,a01230,0.0
258,a01236,0.0
259,a01239,1.0
260,a01242,0.0
261,a01243,0.0
262,a01248,1.0
263,a01251,0.0
264,a01261,1.0
265,a01264,0.0
266,a01269,0.0
267,a01270,1.0
268,a01280,0.0
269,a01281,0.0
270,a01283,0.0
271,a01291,0.0
272,a01295,0.0
273,a01306,0.0
274,a01309,1.0
275,a01313,0.0
276,a01317,0.0
277,a01318,0.0
278,a01321,0.0
279,a01330,0.0
280,a01332,0.0
281,a01344,0.0
282,a01361,0.0
283,a01362,0.0
284,a01363,0.0
285,a01366,0.0
286,a01367,0.0
287,a01381,0.0
288,a01384,0.0
289,a01392,0.0
290,a01395,0.0
291,a01399,0.0
292,a01401,0.0
293,a01411,0.0
294,a01416,0.0
295,a01423,0.0
296,a01424,0.0
297,a01431,0.0
298,a01433,0.0
299,a01447,0.0
300,a01455,0.0
301,a01456,0.0
302,a01461,0.0
303,a01466,0.0
304,a01471,1.0
305,a01474,0.0
306,a01491,0.0
307,a01492,1.0
308,a01502,1.0
309,a01506,0.0
310,a01519,0.0
311,a01527,0.0
312,a01538,0.0
313,a01541,0.0
314,a01542,0.0
315,a01548,0.0
316,a01551,0.0
317,a01558,0.0
318,a01564,0.0
319,a01566,1.0
320,a01568,0.0
321,a01569,0.0
322,a01573,0.0
323,a01583,0.0
324,a01585,0.0
325,a01588,0.0
326,a01592,0.0
327,a01597,0.0
328,a01603,0.0
329,a01608,0.0
330,a01621,0.0
331,a01627,0.0
332,a01633,0.0
333,a01642,0.0
334,a01646,0.0
335,a01648,0.0
336,a01653,0.0
337,a01655,0.0
338,a01663,0.0
339,a01675,0.0
340,a01677,0.0
341,a01693,0.0
342,a01695,0.0
343,a01713,0.0
344,a01715,0.0
345,a01717,0.0
346,a01721,0.0
347,a01722,0.0
348,a01723,0.0
349,a01729,0.0
350,a01731,1.0
351,a01734,0.0
352,a01735,0.0
353,a01741,0.0
354,a01755,0.0
355,a01756,0.0
356,a01757,0.0
357,a01758,0.0
358,a01759,0.0
359,a01761,0.0
360,a01762,0.0
361,a01769,1.0
362,a01779,0.0
363,a01781,0.0
364,a01783,0.0
365,a01785,0.0
366,a01789,0.0
367,a01790,0.0
368,a01795,0.0
369,a01801,0.0
370,a01810,0.0
371,a01813,0.0
372,a01821,0.0
373,a01831,0.0
374,a01832,0.0
375,a01835,0.0
376,a01836,0.0
377,a01838,0.0
378,a01839,0.0
379,a01847,0.0
380,a01851,0.0
381,a01852,0.0
382,a01853,0.0
383,a01854,0.0
384,a01858,0.0
385,a01867,0.0
386,a01879,1.0
387,a01893,0.0
388,a01900,0.0
389,a01904,0.0
390,a01909,0.0
391,a01913,0.0
392,a01914,0.0
393,a01929,0.0
394,a01940,0.0
395,a01946,0.0
396,a01947,0.0
397,a01948,0.0
398,a01950,0.0
399,a01952,1.0
400,a01953,0.0
401,a01956,0.0
402,a01961,0.0
403,a01962,0.0
404,a01966,0.0
405,a01973,0.0
406,a01976,0.0
407,a01978,0.0
408,a01998,0.0
409,a01999,0.0
410,a02001,0.0
411,a02007,0.0
412,a02008,0.0
413,a02011,1.0
414,a02015,1.0
415,a02016,0.0
416,a02019,0.0
417,a02020,0.0
418,a02023,0.0
419,a02026,0.0
420,a02027,0.0
421,a02035,0.0
422,a02038,0.0
423,a02058,0.0
424,a02064,0.0
425,a02065,0.0
426,a02066,0.0
427,a02068,0.0
428,a02070,0.0
429,a02072,0.0
430,a02073,0.0
431,a02094,0.0
432,a02107,0.0
433,a02108,0.0
434,a02113,1.0
435,a02116,1.0
436,a02117,0.0
437,a02120,0.0
438,a02129,0.0
439,a02130,0.0
440,a02138,0.0
441,a02141,0.0
442,a02151,0.0
443,a02154,0.0
444,a02155,0.0
445,a02156,0.0
446,a02158,0.0
447,a02163,0.0
448,a02164,0.0
449,a02166,0.0
450,a02168,0.0
451,a02169,0.0
452,a02181,0.0
453,a02190,0.0
454,a02191,0.0
455,a02193,0.0
456,a02197,0.0
457,a02199,0.0
458,a02207,0.0
459,a02218,0.0
460,a02219,0.0
461,a02222,1.0
462,a02231,0.0
463,a02233,0.0
464,a02236,0.0
465,a02238,0.0
466,a02244,0.0
467,a02245,0.0
468,a02247,0.0
469,a02248,0.0
470,a02252,0.0
471,a02256,0.0
472,a02263,0.0
473,a02275,0.0
474,a02282,0.0
475,a02287,0.0
476,a02288,1.0
477,a02293,0.0
478,a02294,0.0
479,a02296,0.0
480,a02305,0.0
481,a02307,0.0
482,a02308,0.0
483,a02309,0.0
484,a02335,0.0
485,a02338,0.0
486,a02346,0.0
487,a02350,0.0
488,a02352,0.0
489,a02355,0.0
490,a02361,0.0
491,a02362,0.0
492,a02363,0.0
493,a02364,0.0
494,a02369,0.0
495,a02375,0.0
496,a02377,1.0
497,a02379,0.0
498,a02385,0.0
499,a02387,0.0
500,a02388,0.0
501,a02390,0.0
502,a02396,1.0
503,a02401,0.0
504,a02403,0.0
505,a02407,0.0
506,a02411,0.0
507,a02417,0.0
508,a02421,0.0
509,a02428,0.0
510,a02434,0.0
511,a02435,0.0
512,a02437,0.0
513,a02439,0.0
514,a02444,0.0
515,a02449,0.0
516,a02452,0.0
517,a02453,0.0
518,a02456,0.0
519,a02469,0.0
520,a02470,0.0
521,a02477,0.0
522,a02480,0.0
523,a02482,1.0
524,a02483,0.0
525,a02486,0.0
526,a02493,0.0
527,a02500,0.0
528,a02505,0.0
529,a02508,0.0
530,a02509,0.0
531,a02512,0.0
532,a02520,0.0
533,a02524,0.0
534,a02525,0.0
535,a02527,0.0
536,a02528,0.0
537,a02529,0.0
538,a02533,0.0
539,a02535,0.0
540,a02551,1.0
541,a02558,0.0
542,a02564,0.0
543,a02579,0.0
544,a02593,0.0
545,a02600,0.0
546,a02609,0.0
547,a02611,0.0
548,a02619,1.0
549,a02621,0.0
550,a02622,0.0
551,a02626,0.0
552,a02629,0.0
553,a02630,0.0
554,a02639,0.0
555,a02644,0.0
556,a02645,0.0
557,a02649,0.0
558,a02653,0.0
559,a02654,0.0
560,a02658,0.0
561,a02662,0.0
562,a02663,0.0
563,a02666,0.0
564,a02669,0.0
565,a02670,0.0
566,a02671,0.0
567,a02679,0.0
568,a02680,0.0
569,a02690,0.0
570,a02704,0.0
571,a02707,1.0
572,a02713,0.0
573,a02725,0.0
574,a02727,0.0
575,a02738,0.0
576,a02739,0.0
577,a02740,0.0
578,a02741,1.0
579,a02746,0.0
580,a02748,0.0
581,a02751,0.0
582,a02756,0.0
583,a02762,0.0
584,a02767,0.0
585,a02773,1.0
586,a02786,0.0
587,a02788,0.0
588,a02792,0.0
589,a02793,0.0
590,a02795,0.0
591,a02801,0.0
592,a02809,0.0
593,a02810,1.0
594,a02818,0.0
595,a02829,1.0
596,a02844,0.0
597,a02852,0.0
598,a02858,0.0
599,a02865,0.0
600,a02867,0.0
601,a02886,0.0
602,a02906,0.0
603,a02907,0.0
604,a02913,0.0
605,a02919,0.0
606,a02922,0.0
607,a02924,0.0
608,a02928,0.0
609,a02937,1.0
610,a02943,0.0
611,a02944,0.0
612,a02947,0.0
613,a02953,0.0
614,a02961,0.0
615,a02968,0.0
616,a02969,0.0
617,a02972,0.0
618,a02974,0.0
619,a02977,0.0
620,a02995,0.0
621,a02996,0.0
622,a03009,0.0
623,a03020,0.0
624,a03022,0.0
625,a03034,0.0
626,a03035,1.0
627,a03037,1.0
628,a03038,0.0
629,a03042,0.0
630,a03046,0.0
631,a03048,0.0
632,a03059,0.0
633,a03062,0.0
634,a03072,0.0
635,a03081,0.0
636,a03103,0.0
637,a03108,0.0
638,a03113,0.0
639,a03125,0.0
640,a03129,0.0
641,a03134,0.0
642,a03135,0.0
643,a03148,0.0
644,a03150,0.0
645,a03151,0.0
646,a03153,0.0
647,a03155,0.0
648,a03159,0.0
649,a03165,0.0
650,a03180,0.0
651,a03182,0.0
652,a03188,0.0
653,a03191,0.0
654,a03192,0.0
655,a03198,0.0
656,a03201,0.0
657,a03206,0.0
658,a03207,0.0
659,a03208,0.0
660,a03214,0.0
661,a03215,0.0
662,a03223,0.0
663,a03226,0.0
664,a03237,0.0
665,a03238,0.0
666,a03240,0.0
667,a03247,0.0
668,a03265,0.0
669,a03272,0.0
670,a03275,0.0
671,a03276,0.0
672,a03291,0.0
673,a03294,0.0
674,a03295,0.0
675,a03299,0.0
676,a03311,0.0
677,a03318,0.0
678,a03319,0.0
679,a03327,0.0
680,a03333,0.0
681,a03337,1.0
682,a03342,0.0
683,a03344,0.0
684,a03351,0.0
685,a03352,0.0
686,a03356,0.0
687,a03364,0.0
688,a03365,0.0
689,a03366,1.0
690,a03374,0.0
691,a03377,0.0
692,a03382,0.0
693,a03391,0.0
694,a03394,0.0
695,a03395,0.0
696,a03400,0.0
697,a03401,0.0
698,a03403,0.0
699,a03407,0.0
700,a03417,0.0
701,a03423,0.0
702,a03426,0.0
703,a03427,0.0
704,a03450,0.0
705,a03451,0.0
706,a03452,0.0
707,a03454,0.0
708,a03463,0.0
709,a03479,0.0
710,a03487,0.0
711,a03490,0.0
712,a03495,0.0
713,a03500,0.0
714,a03511,0.0
715,a03516,0.0
716,a03523,1.0
717,a03527,0.0
718,a03528,0.0
719,a03532,0.0
720,a03533,0.0
721,a03534,0.0
722,a03538,0.0
723,a03539,0.0
724,a03548,0.0
725,a03553,0.0
726,a03564,0.0
727,a03568,0.0
728,a03572,0.0
729,a03575,0.0
730,a03581,0.0
731,a03583,0.0
732,a03586,0.0
733,a03592,1.0
734,a03599,0.0
735,a03608,0.0
736,a03614,0.0
737,a03624,0.0
738,a03626,0.0
739,a03631,1.0
740,a03632,0.0
741,a03633,0.0
742,a03635,0.0
743,a03637,0.0
744,a03639,0.0
745,a03640,0.0
746,a03647,0.0
747,a03653,0.0
748,a03665,0.0
749,a03671,0.0
750,a03675,0.0
751,a03678,0.0
752,a03690,0.0
753,a03693,0.0
754,a03696,1.0
755,a03697,0.0
756,a03698,0.0
757,a03702,0.0
758,a03705,0.0
759,a03706,0.0
760,a03713,0.0
761,a03716,0.0
762,a03725,0.0
763,a03742,0.0
764,a03748,0.0
765,a03749,0.0
766,a03752,0.0
767,a03757,0.0
768,a03758,0.0
769,a03761,0.0
770,a03762,0.0
771,a03763,0.0
772,a03765,0.0
773,a03766,0.0
774,a03768,0.0
775,a03770,0.0
776,a03774,0.0
777,a03777,0.0
778,a03778,0.0
779,a03790,0.0
780,a03792,0.0
781,a03795,0.0
782,a03799,0.0
783,a03807,0.0
784,a03809,0.0
785,a03813,0.0
786,a03814,0.0
787,a03825,0.0
788,a03830,0.0
789,a03832,0.0
790,a03837,0.0
791,a03839,0.0
792,a03852,0.0
793,a03870,0.0
794,a03871,0.0
795,a03876,0.0
796,a03891,0.0
797,a03895,0.0
798,a03903,0.0
799,a03905,0.0
800,a03910,0.0
801,a03928,0.0
802,a03945,0.0
803,a03948,0.0
804,a03950,0.0
805,a03955,0.0
806,a03960,0.0
807,a03964,0.0
808,a03968,0.0
809,a03973,0.0
810,a03981,0.0
811,a03993,0.0
812,a03995,0.0
813,a03997,0.0
814,a04011,0.0
815,a04014,0.0
816,a04016,0.0
817,a04017,0.0
818,a04026,0.0
819,a04032,0.0
820,a04034,1.0
821,a04045,0.0
822,a04047,0.0
823,a04048,0.0
824,a04054,0.0
825,a04060,0.0
826,a04061,0.0
827,a04063,0.0
828,a04064,0.0
829,a04065,0.0
830,a04072,0.0
831,a04074,0.0
832,a04077,0.0
833,a04084,0.0
834,a04088,0.0
835,a04089,0.0
836,a04095,0.0
837,a04097,0.0
838,a04105,0.0
839,a04106,0.0
840,a04111,0.0
841,a04117,0.0
842,a04120,0.0
843,a04121,0.0
844,a04122,0.0
845,a04128,0.0
846,a04129,0.0
847,a04135,0.0
848,a04136,0.0
849,a04139,0.0
850,a04146,0.0
851,a04148,0.0
852,a04163,0.0
853,a04165,0.0
854,a04166,0.0
855,a04167,0.0
856,a04169,0.0
857,a04177,0.0
858,a04182,0.0
859,a04187,0.0
860,a04192,0.0
861,a04200,0.0
862,a04202,0.0
863,a04206,0.0
864,a04209,1.0
865,a04210,0.0
866,a04224,0.0
867,a04239,0.0
868,a04241,0.0
869,a04243,0.0
870,a04250,0.0
871,a04254,0.0
872,a04270,0.0
873,a04275,0.0
874,a04282,0.0
875,a04287,0.0
876,a04289,0.0
877,a04298,0.0
878,a04303,0.0
879,a04306,0.0
880,a04307,0.0
881,a04310,0.0
882,a04319,0.0
883,a04320,0.0
884,a04325,0.0
885,a04331,0.0
886,a04342,0.0
887,a04365,0.0
888,a04366,0.0
889,a04370,0.0
890,a04371,1.0
891,a04375,0.0
892,a04384,0.0
893,a04387,0.0
894,a04395,0.0
895,a04399,0.0
896,a04406,0.0
897,a04408,0.0
898,a04413,1.0
899,a04415,0.0
900,a04420,0.0
901,a04435,1.0
902,a04440,0.0
903,a04444,0.0
904,a04445,1.0
905,a04450,0.0
906,a04451,0.0
907,a04456,0.0
908,a04475,0.0
909,a04477,0.0
910,a04478,0.0
911,a04482,0.0
912,a04487,0.0
913,a04489,0.0
914,a04501,0.0
915,a04502,0.0
916,a04504,0.0
917,a04506,1.0
918,a04512,0.0
919,a04513,0.0
920,a04518,0.0
921,a04519,0.0
922,a04522,0.0
923,a04524,0.0
924,a04532,0.0
925,a04546,0.0
926,a04549,0.0
927,a04551,0.0
928,a04553,0.0
929,a04560,0.0
930,a04563,0.0
931,a04573,0.0
932,a04579,0.0
933,a04580,0.0
934,a04584,0.0
935,a04585,0.0
936,a04588,0.0
937,a04590,0.0
938,a04591,0.0
939,a04596,0.0
940,a04598,0.0
941,a04599,0.0
942,a04601,0.0
943,a04612,0.0
944,a04614,0.0
945,a04622,0.0
946,a04625,0.0
947,a04632,0.0
948,a04634,0.0
949,a04637,0.0
950,a04638,0.0
951,a04639,0.0
952,a04648,0.0
953,a04667,0.0
954,a04673,0.0
955,a04676,0.0
956,a04681,0.0
957,a04682,0.0
958,a04683,0.0
959,a04689,0.0
960,a04690,0.0
961,a04696,0.0
962,a04697,0.0
963,a04698,0.0
964,a04699,0.0
965,a04701,0.0
966,a04706,0.0
967,a04710,1.0
968,a04723,0.0
969,a04725,0.0
970,a04726,0.0
971,a04729,0.0
972,a04744,0.0
973,a04748,0.0
974,a04749,0.0
975,a04750,0.0
976,a04755,0.0
977,a04757,0.0
978,a04772,0.0
979,a04773,0.0
980,a04774,1.0
981,a04778,0.0
982,a04779,0.0
983,a04786,0.0
984,a04787,0.0
985,a04792,0.0
986,a04796,0.0
987,a04799,0.0
988,a04802,0.0
989,a04804,0.0
990,a04808,1.0
991,a04811,0.0
992,a04817,0.0
993,a04818,1.0
994,a04825,0.0
995,a04826,0.0
996,a04839,0.0
997,a04841,0.0
998,a04842,0.0
999,a04843,0.0
1000,a04850,0.0
1001,a04866,0.0
1002,a04867,0.0
1003,a04878,0.0
1004,a04889,0.0
1005,a04890,0.0
1006,a04893,0.0
1007,a04896,0.0
1008,a04907,0.0
1009,a04913,0.0
1010,a04915,0.0
1011,a04921,0.0
1012,a04935,0.0
1013,a04936,0.0
1014,a04947,0.0
1015,a04951,1.0
1016,a04953,0.0
1017,a04954,0.0
1018,a04968,0.0
1019,a04972,0.0
1020,a04978,0.0
1021,a04979,1.0
1022,a05004,0.0
1023,a05013,0.0
1024,a05014,0.0
1025,a05015,0.0
1026,a05022,0.0
1027,a05029,0.0
1028,a05030,0.0
1029,a05035,0.0
1030,a05039,0.0
1031,a05049,0.0
1032,a05072,0.0
1033,a05077,0.0
1034,a05083,0.0
1035,a05092,0.0
1036,a05103,0.0
1037,a05105,0.0
1038,a05120,0.0
1039,a05125,0.0
1040,a05131,0.0
1041,a05140,0.0
1042,a05144,0.0
1043,a05147,0.0
1044,a05148,0.0
1045,a05151,0.0
1046,a05168,0.0
1047,a05169,1.0
1048,a05186,0.0
1049,a05191,1.0
1050,a05201,0.0
1051,a05204,0.0
1052,a05210,0.0
1053,a05212,0.0
1054,a05219,0.0
1055,a05220,0.0
1056,a05221,0.0
1057,a05222,0.0
1058,a05226,0.0
1059,a05233,0.0
1060,a05236,0.0
1061,a05237,1.0
1062,a05239,0.0
1063,a05249,0.0
1064,a05257,0.0
1065,a05259,0.0
1066,a05265,0.0
1067,a05266,0.0
1068,a05267,0.0
1069,a05268,0.0
1070,a05273,0.0
1071,a05276,0.0
1072,a05284,0.0
1073,a05287,0.0
1074,a05288,0.0
1075,a05299,0.0
1076,a05305,0.0
1077,a05307,0.0
1078,a05308,0.0
1079,a05310,0.0
1080,a05317,0.0
1081,a05321,0.0
1082,a05322,0.0
1083,a05329,1.0
1084,a05336,0.0
1085,a05348,0.0
1086,a05352,0.0
1087,a05360,0.0
1088,a05376,0.0
1089,a05379,0.0
1090,a05384,0.0
1091,a05391,1.0
1092,a05398,0.0
1093,a05402,0.0
1094,a05412,0.0
1095,a05413,0.0
1096,a05425,0.0
1097,a05430,0.0
1098,a05431,0.0
1099,a05438,0.0
1100,a05439,0.0
1101,a05443,0.0
1102,a05446,0.0
1103,a05447,0.0
1104,a05465,0.0
1105,a05468,0.0
1106,a05476,0.0
