,account,flag
1107,a05485,0.0
1108,a05498,0.0
1109,a05499,0.0
1110,a05500,0.0
1111,a05508,0.0
1112,a05525,0.0
1113,a05530,0.0
1114,a05534,0.0
1115,a05535,0.0
1116,a05540,0.0
1117,a05551,0.0
1118,a05557,0.0
1119,a05558,0.0
1120,a05565,0.0
1121,a05570,0.0
1122,a05572,0.0
1123,a05574,0.0
1124,a05582,0.0
1125,a05586,0.0
1126,a05590,0.0
1127,a05591,0.0
1128,a05596,0.0
1129,a05599,0.0
1130,a05601,0.0
1131,a05602,0.0
1132,a05609,1.0
1133,a05611,0.0
1134,a05619,0.0
1135,a05620,0.0
1136,a05623,1.0
1137,a05625,0.0
1138,a05629,0.0
1139,a05637,0.0
1140,a05639,0.0
1141,a05640,0.0
1142,a05646,0.0
1143,a05647,1.0
1144,a05661,0.0
1145,a05663,0.0
1146,a05664,0.0
1147,a05665,0.0
1148,a05668,0.0
1149,a05670,0.0
1150,a05673,0.0
1151,a05680,0.0
1152,a05685,0.0
1153,a05692,0.0
1154,a05695,0.0
1155,a05698,0.0
1156,a05711,0.0
1157,a05715,0.0
1158,a05719,0.0
1159,a05722,0.0
1160,a05724,0.0
1161,a05728,0.0
1162,a05732,0.0
1163,a05737,0.0
1164,a05746,0.0
1165,a05747,0.0
1166,a05751,0.0
1167,a05753,0.0
1168,a05756,0.0
1169,a05758,1.0
1170,a05761,0.0
1171,a05774,0.0
1172,a05775,0.0
1173,a05782,0.0
1174,a05792,0.0
1175,a05801,0.0
1176,a05802,0.0
1177,a05803,0.0
1178,a05805,0.0
1179,a05815,1.0
1180,a05823,0.0
1181,a05824,0.0
1182,a05829,0.0
1183,a05839,0.0
1184,a05845,0.0
1185,a05849,0.0
1186,a05856,0.0
1187,a05859,0.0
1188,a05860,0.0
1189,a05863,0.0
1190,a05865,0.0
1191,a05874,0.0
1192,a05878,0.0
1193,a05881,0.0
1194,a05899,0.0
1195,a05900,0.0
1196,a05903,0.0
1197,a05906,0.0
1198,a05907,0.0
1199,a05908,0.0
1200,a05914,0.0
1201,a05922,0.0
1202,a05927,0.0
1203,a05932,0.0
1204,a05938,0.0
1205,a05941,1.0
1206,a05946,0.0
1207,a05947,0.0
1208,a05958,0.0
1209,a05975,0.0
1210,a05976,0.0
1211,a05977,0.0
1212,a05982,0.0
1213,a05984,0.0
1214,a05990,0.0
1215,a05991,0.0
1216,a05994,0.0
1217,a06005,0.0
1218,a06008,0.0
1219,a06012,1.0
1220,a06013,0.0
1221,a06020,0.0
1222,a06021,0.0
1223,a06026,0.0
1224,a06043,0.0
1225,a06045,0.0
1226,a06051,0.0
1227,a06052,0.0
1228,a06053,0.0
1229,a06059,0.0
1230,a06064,0.0
1231,a06067,0.0
1232,a06069,0.0
1233,a06072,0.0
1234,a06077,0.0
1235,a06085,1.0
1236,a06088,0.0
1237,a06089,0.0
1238,a06095,0.0
1239,a06104,0.0
1240,a06105,0.0
1241,a06106,0.0
1242,a06110,0.0
1243,a06118,0.0
1244,a06125,0.0
1245,a06129,0.0
1246,a06132,0.0
1247,a06138,0.0
1248,a06142,0.0
1249,a06143,0.0
1250,a06147,0.0
1251,a06151,0.0
1252,a06152,0.0
1253,a06154,0.0
1254,a06155,0.0
1255,a06164,0.0
1256,a06166,0.0
1257,a06176,0.0
1258,a06182,0.0
1259,a06186,0.0
1260,a06187,0.0
1261,a06197,0.0
1262,a06198,0.0
1263,a06200,0.0
1264,a06202,1.0
1265,a06206,0.0
1266,a06211,0.0
1267,a06227,0.0
1268,a06231,0.0
1269,a06244,1.0
1270,a06246,0.0
1271,a06252,0.0
1272,a06262,0.0
1273,a06263,0.0
1274,a06273,0.0
1275,a06274,0.0
1276,a06275,0.0
1277,a06277,0.0
1278,a06280,0.0
1279,a06289,0.0
1280,a06300,0.0
1281,a06304,0.0
1282,a06309,0.0
1283,a06314,0.0
1284,a06322,0.0
1285,a06324,0.0
1286,a06327,0.0
1287,a06328,0.0
1288,a06329,0.0
1289,a06336,0.0
1290,a06341,0.0
1291,a06342,0.0
1292,a06348,0.0
1293,a06360,0.0
1294,a06369,0.0
1295,a06370,0.0
1296,a06372,0.0
1297,a06374,1.0
1298,a06382,0.0
1299,a06383,0.0
1300,a06385,0.0
1301,a06387,0.0
1302,a06389,0.0
1303,a06397,0.0
1304,a06401,0.0
1305,a06412,1.0
1306,a06415,0.0
1307,a06425,0.0
1308,a06438,0.0
1309,a06444,0.0
1310,a06447,0.0
1311,a06449,0.0
1312,a06454,0.0
1313,a06458,0.0
1314,a06460,0.0
1315,a06467,0.0
1316,a06471,0.0
1317,a06473,0.0
1318,a06477,0.0
1319,a06481,0.0
1320,a06486,0.0
1321,a06491,0.0
1322,a06495,0.0
1323,a06498,0.0
1324,a06503,0.0
1325,a06506,0.0
1326,a06511,0.0
1327,a06528,0.0
1328,a06538,0.0
1329,a06546,0.0
1330,a06552,0.0
1331,a06554,1.0
1332,a06561,0.0
1333,a06563,0.0
1334,a06573,0.0
1335,a06577,0.0
1336,a06579,0.0
1337,a06582,0.0
1338,a06583,0.0
1339,a06584,0.0
1340,a06589,0.0
1341,a06600,0.0
1342,a06605,0.0
1343,a06610,0.0
1344,a06616,0.0
1345,a06627,0.0
1346,a06630,0.0
1347,a06641,0.0
1348,a06645,1.0
1349,a06661,0.0
1350,a06664,0.0
1351,a06665,0.0
1352,a06685,0.0
1353,a06707,0.0
1354,a06713,0.0
1355,a06715,0.0
1356,a06718,0.0
1357,a06719,0.0
1358,a06720,0.0
1359,a06726,0.0
1360,a06727,0.0
1361,a06737,0.0
1362,a06749,0.0
1363,a06757,0.0
1364,a06758,0.0
1365,a06766,1.0
1366,a06772,0.0
1367,a06780,0.0
1368,a06789,0.0
1369,a06791,0.0
1370,a06793,0.0
1371,a06795,0.0
1372,a06797,0.0
1373,a06798,0.0
1374,a06806,0.0
1375,a06812,1.0
1376,a06816,0.0
1377,a06825,0.0
1378,a06835,0.0
1379,a06837,0.0
1380,a06855,0.0
1381,a06856,0.0
1382,a06858,1.0
1383,a06859,0.0
1384,a06861,0.0
1385,a06868,0.0
1386,a06869,0.0
1387,a06870,0.0
1388,a06880,0.0
1389,a06881,0.0
1390,a06882,0.0
1391,a06895,0.0
1392,a06898,0.0
1393,a06899,0.0
1394,a06901,0.0
1395,a06915,0.0
1396,a06920,0.0
1397,a06922,0.0
1398,a06924,0.0
1399,a06926,0.0
1400,a06927,0.0
1401,a06936,0.0
1402,a06945,0.0
1403,a06946,0.0
1404,a06947,0.0
1405,a06955,1.0
1406,a06958,0.0
1407,a06962,0.0
1408,a06963,0.0
1409,a06979,0.0
1410,a06984,0.0
1411,a06985,0.0
1412,a06989,0.0
1413,a06995,0.0
1414,a06999,0.0
1415,a07000,0.0
1416,a07001,0.0
1417,a07003,0.0
1418,a07005,0.0
1419,a07008,0.0
1420,a07013,0.0
1421,a07015,0.0
1422,a07016,0.0
1423,a07020,0.0
1424,a07021,0.0
1425,a07028,0.0
1426,a07034,0.0
1427,a07036,1.0
1428,a07049,0.0
1429,a07058,0.0
1430,a07059,0.0
1431,a07070,0.0
1432,a07075,0.0
1433,a07079,0.0
1434,a07082,1.0
1435,a07090,1.0
1436,a07094,0.0
1437,a07097,0.0
1438,a07100,0.0
1439,a07116,0.0
1440,a07120,0.0
1441,a07121,0.0
1442,a07122,0.0
1443,a07125,0.0
1444,a07128,1.0
1445,a07136,0.0
1446,a07140,0.0
1447,a07144,0.0
1448,a07147,0.0
1449,a07148,0.0
1450,a07151,0.0
1451,a07154,0.0
1452,a07155,0.0
1453,a07159,1.0
1454,a07160,0.0
1455,a07171,0.0
1456,a07175,0.0
1457,a07183,0.0
1458,a07187,0.0
1459,a07191,1.0
1460,a07205,0.0
1461,a07214,0.0
1462,a07215,0.0
1463,a07221,1.0
1464,a07224,0.0
1465,a07228,0.0
1466,a07235,0.0
1467,a07242,0.0
1468,a07244,0.0
1469,a07249,0.0
1470,a07250,0.0
1471,a07252,0.0
1472,a07254,0.0
1473,a07257,0.0
1474,a07258,0.0
1475,a07267,0.0
1476,a07271,0.0
1477,a07273,0.0
1478,a07277,0.0
1479,a07278,0.0
1480,a07281,0.0
1481,a07291,0.0
1482,a07299,0.0
1483,a07320,0.0
1484,a07323,0.0
1485,a07329,0.0
1486,a07333,0.0
1487,a07346,0.0
1488,a07347,0.0
1489,a07352,0.0
1490,a07357,0.0
1491,a07362,0.0
1492,a07364,0.0
1493,a07366,0.0
1494,a07372,0.0
1495,a07377,0.0
1496,a07380,0.0
1497,a07393,0.0
1498,a07397,0.0
1499,a07402,0.0
1500,a07403,0.0
1501,a07406,0.0
1502,a07413,0.0
1503,a07422,0.0
1504,a07424,0.0
1505,a07428,1.0
1506,a07430,0.0
1507,a07431,0.0
1508,a07435,0.0
1509,a07438,0.0
1510,a07439,0.0
1511,a07447,0.0
1512,a07451,0.0
1513,a07458,0.0
1514,a07461,0.0
1515,a07462,0.0
1516,a07463,0.0
1517,a07473,0.0
1518,a07474,0.0
1519,a07477,0.0
1520,a07489,0.0
1521,a07496,0.0
1522,a07497,0.0
1523,a07504,0.0
1524,a07506,0.0
1525,a07508,1.0
1526,a07524,0.0
1527,a07540,0.0
1528,a07546,1.0
1529,a07547,0.0
1530,a07551,0.0
1531,a07557,0.0
1532,a07563,0.0
1533,a07564,0.0
1534,a07566,0.0
1535,a07569,0.0
1536,a07573,1.0
1537,a07576,1.0
1538,a07582,0.0
1539,a07588,0.0
1540,a07589,0.0
1541,a07593,0.0
1542,a07595,0.0
1543,a07596,0.0
1544,a07604,0.0
1545,a07614,0.0
1546,a07620,0.0
1547,a07623,0.0
1548,a07627,0.0
1549,a07632,0.0
1550,a07642,0.0
1551,a07643,0.0
1552,a07645,0.0
1553,a07646,0.0
1554,a07647,0.0
1555,a07656,0.0
1556,a07660,0.0
1557,a07662,0.0
1558,a07666,0.0
1559,a07678,0.0
1560,a07684,0.0
1561,a07685,0.0
1562,a07687,0.0
1563,a07688,1.0
1564,a07696,0.0
1565,a07700,1.0
1566,a07703,0.0
1567,a07704,0.0
1568,a07705,0.0
1569,a07709,0.0
1570,a07717,0.0
1571,a07718,0.0
1572,a07721,0.0
1573,a07726,0.0
1574,a07727,0.0
1575,a07734,0.0
1576,a07742,0.0
1577,a07745,0.0
1578,a07749,0.0
1579,a07758,0.0
1580,a07761,0.0
1581,a07763,0.0
1582,a07767,0.0
1583,a07777,1.0
1584,a07780,0.0
1585,a07781,0.0
1586,a07782,1.0
1587,a07785,0.0
1588,a07789,0.0
1589,a07790,0.0
1590,a07791,1.0
1591,a07794,0.0
1592,a07798,1.0
1593,a07799,0.0
1594,a07802,0.0
1595,a07804,0.0
1596,a07805,0.0
1597,a07810,0.0
1598,a07831,0.0
1599,a07837,0.0
1600,a07842,0.0
1601,a07848,0.0
1602,a07853,0.0
1603,a07857,0.0
1604,a07866,0.0
1605,a07874,0.0
1606,a07878,0.0
1607,a07879,0.0
1608,a07881,0.0
1609,a07883,0.0
1610,a07884,0.0
1611,a07893,0.0
1612,a07898,0.0
1613,a07906,0.0
1614,a07908,0.0
1615,a07913,0.0
1616,a07914,0.0
1617,a07917,0.0
1618,a07925,1.0
1619,a07930,0.0
1620,a07939,0.0
1621,a07940,0.0
1622,a07947,0.0
1623,a07949,0.0
1624,a07954,0.0
1625,a07955,0.0
1626,a07973,0.0
1627,a07980,0.0
1628,a07988,0.0
1629,a07991,0.0
1630,a08000,0.0
1631,a08004,0.0
1632,a08005,0.0
1633,a08007,1.0
1634,a08008,1.0
1635,a08023,0.0
1636,a08025,0.0
1637,a08032,0.0
1638,a08034,0.0
1639,a08043,0.0
1640,a08052,0.0
1641,a08071,0.0
1642,a08075,0.0
1643,a08081,0.0
1644,a08082,0.0
1645,a08083,1.0
1646,a08096,0.0
1647,a08100,1.0
1648,a08101,0.0
1649,a08109,0.0
1650,a08110,0.0
1651,a08111,0.0
1652,a08125,0.0
1653,a08126,0.0
1654,a08135,0.0
1655,a08137,0.0
1656,a08140,0.0
1657,a08146,0.0
1658,a08148,0.0
1659,a08149,0.0
1660,a08160,0.0
1661,a08166,0.0
1662,a08168,0.0
1663,a08171,0.0
1664,a08173,0.0
1665,a08175,1.0
1666,a08184,0.0
1667,a08186,0.0
1668,a08187,0.0
1669,a08193,0.0
1670,a08200,0.0
1671,a08207,0.0
1672,a08216,0.0
1673,a08221,0.0
1674,a08230,0.0
1675,a08239,0.0
1676,a08241,0.0
1677,a08245,0.0
1678,a08250,1.0
1679,a08266,0.0
1680,a08272,0.0
1681,a08279,0.0
1682,a08281,1.0
1683,a08307,0.0
1684,a08310,0.0
1685,a08313,0.0
1686,a08315,0.0
1687,a08317,0.0
1688,a08321,0.0
1689,a08323,0.0
1690,a08330,0.0
1691,a08333,0.0
1692,a08338,0.0
1693,a08340,0.0
1694,a08351,0.0
1695,a08352,1.0
1696,a08357,0.0
1697,a08367,0.0
1698,a08374,1.0
1699,a08375,0.0
1700,a08380,0.0
1701,a08383,0.0
1702,a08384,0.0
1703,a08390,0.0
1704,a08392,1.0
1705,a08398,0.0
1706,a08406,0.0
1707,a08413,0.0
1708,a08422,0.0
1709,a08428,0.0
1710,a08432,0.0
1711,a08433,0.0
1712,a08448,0.0
1713,a08458,0.0
1714,a08467,0.0
1715,a08478,0.0
1716,a08492,0.0
1717,a08494,0.0
1718,a08500,0.0
1719,a08503,0.0
1720,a08504,0.0
1721,a08507,0.0
1722,a08508,0.0
1723,a08517,0.0
1724,a08523,0.0
1725,a08528,0.0
1726,a08537,0.0
1727,a08539,0.0
1728,a08542,0.0
1729,a08547,0.0
1730,a08548,0.0
1731,a08552,0.0
1732,a08555,0.0
1733,a08561,0.0
1734,a08572,0.0
1735,a08583,0.0
1736,a08585,1.0
1737,a08591,0.0
1738,a08594,0.0
1739,a08596,0.0
1740,a08597,1.0
1741,a08600,0.0
1742,a08608,0.0
1743,a08610,0.0
1744,a08611,0.0
1745,a08615,0.0
1746,a08618,0.0
1747,a08626,0.0
1748,a08629,0.0
1749,a08635,0.0
1750,a08640,0.0
1751,a08642,0.0
1752,a08647,0.0
1753,a08650,0.0
1754,a08653,0.0
1755,a08661,0.0
1756,a08662,0.0
1757,a08663,0.0
1758,a08670,0.0
1759,a08671,0.0
1760,a08672,0.0
1761,a08684,0.0
1762,a08685,0.0
1763,a08691,0.0
1764,a08706,0.0
1765,a08711,0.0
1766,a08713,0.0
1767,a08723,0.0
1768,a08730,0.0
1769,a08745,0.0
1770,a08760,0.0
1771,a08763,0.0
1772,a08768,0.0
1773,a08784,0.0
1774,a08787,0.0
1775,a08793,0.0
1776,a08794,0.0
1777,a08799,0.0
1778,a08800,0.0
1779,a08803,0.0
1780,a08809,0.0
1781,a08810,1.0
1782,a08814,1.0
1783,a08817,0.0
1784,a08831,0.0
1785,a08837,0.0
1786,a08844,0.0
1787,a08854,0.0
1788,a08855,0.0
1789,a08860,0.0
1790,a08861,0.0
1791,a08862,0.0
1792,a08864,0.0
1793,a08872,0.0
1794,a08883,0.0
1795,a08889,0.0
1796,a08897,0.0
1797,a08901,0.0
1798,a08903,0.0
1799,a08913,0.0
1800,a08917,0.0
1801,a08927,0.0
1802,a08928,0.0
1803,a08938,0.0
1804,a08941,0.0
1805,a08950,0.0
1806,a08951,0.0
1807,a08952,0.0
1808,a08956,0.0
1809,a08961,0.0
1810,a08965,0.0
1811,a08967,0.0
1812,a08975,0.0
1813,a08977,0.0
1814,a08982,0.0
1815,a08984,0.0
1816,a08988,0.0
1817,a09000,0.0
1818,a09001,0.0
1819,a09005,0.0
1820,a09008,0.0
1821,a09009,0.0
1822,a09010,0.0
1823,a09016,1.0
1824,a09018,0.0
1825,a09020,0.0
1826,a09021,0.0
1827,a09038,0.0
1828,a09040,0.0
1829,a09046,0.0
1830,a09052,0.0
1831,a09055,0.0
1832,a09060,1.0
1833,a09062,1.0
1834,a09065,0.0
1835,a09076,0.0
1836,a09078,1.0
1837,a09079,0.0
1838,a09083,0.0
1839,a09092,0.0
1840,a09099,0.0
1841,a09101,0.0
1842,a09104,0.0
1843,a09117,0.0
1844,a09118,0.0
1845,a09119,0.0
1846,a09121,0.0
1847,a09127,0.0
1848,a09143,0.0
1849,a09152,0.0
1850,a09156,0.0
1851,a09158,0.0
1852,a09160,0.0
1853,a09174,0.0
1854,a09175,0.0
1855,a09180,0.0
1856,a09181,0.0
1857,a09194,0.0
1858,a09198,0.0
1859,a09211,0.0
1860,a09219,0.0
1861,a09222,0.0
1862,a09223,0.0
1863,a09224,1.0
1864,a09236,0.0
1865,a09241,0.0
1866,a09247,0.0
1867,a09254,0.0
1868,a09257,0.0
1869,a09258,0.0
1870,a09259,0.0
1871,a09264,0.0
1872,a09269,0.0
1873,a09271,0.0
1874,a09276,0.0
1875,a09278,0.0
1876,a09282,0.0
1877,a09286,1.0
1878,a09289,0.0
1879,a09290,0.0
1880,a09303,0.0
1881,a09305,0.0
1882,a09318,0.0
1883,a09321,0.0
1884,a09327,0.0
1885,a09331,0.0
1886,a09332,0.0
1887,a09334,0.0
1888,a09335,0.0
1889,a09340,0.0
1890,a09341,0.0
1891,a09363,0.0
1892,a09365,0.0
1893,a09374,0.0
1894,a09377,0.0
1895,a09380,0.0
1896,a09383,0.0
1897,a09389,0.0
1898,a09390,0.0
1899,a09391,0.0
1900,a09395,0.0
1901,a09406,0.0
1902,a09409,0.0
1903,a09412,1.0
1904,a09413,0.0
1905,a09418,0.0
1906,a09420,0.0
1907,a09422,0.0
1908,a09424,0.0
1909,a09425,0.0
1910,a09434,0.0
1911,a09438,0.0
1912,a09440,0.0
1913,a09441,0.0
1914,a09444,1.0
1915,a09451,0.0
1916,a09455,0.0
1917,a09466,0.0
1918,a09467,0.0
1919,a09475,0.0
1920,a09476,0.0
1921,a09483,0.0
1922,a09487,0.0
1923,a09491,0.0
1924,a09494,0.0
1925,a09502,0.0
1926,a09505,0.0
1927,a09512,0.0
1928,a09513,0.0
1929,a09515,0.0
1930,a09529,1.0
1931,a09533,0.0
1932,a09535,0.0
1933,a09536,0.0
1934,a09544,0.0
1935,a09551,0.0
1936,a09552,0.0
1937,a09553,0.0
1938,a09557,0.0
1939,a09567,0.0
1940,a09583,0.0
1941,a09586,0.0
1942,a09590,0.0
1943,a09600,0.0
1944,a09602,1.0
1945,a09604,0.0
1946,a09607,0.0
1947,a09609,0.0
1948,a09617,0.0
1949,a09625,0.0
1950,a09631,0.0
1951,a09636,0.0
1952,a09644,1.0
1953,a09647,0.0
1954,a09648,0.0
1955,a09654,0.0
1956,a09655,0.0
1957,a09658,0.0
1958,a09672,0.0
1959,a09674,0.0
1960,a09681,0.0
1961,a09682,0.0
1962,a09686,0.0
1963,a09693,0.0
1964,a09698,0.0
1965,a09712,0.0
1966,a09713,0.0
1967,a09719,0.0
1968,a09720,0.0
1969,a09721,1.0
1970,a09730,0.0
1971,a09738,0.0
1972,a09744,0.0
1973,a09746,0.0
1974,a09749,0.0
1975,a09750,0.0
1976,a09760,0.0
1977,a09771,0.0
1978,a09777,0.0
1979,a09786,0.0
1980,a09791,0.0
1981,a09795,0.0
1982,a09796,0.0
1983,a09797,0.0
1984,a09800,0.0
1985,a09811,0.0
1986,a09812,0.0
1987,a09814,0.0
1988,a09819,0.0
1989,a09828,0.0
1990,a09836,0.0
1991,a09842,0.0
1992,a09844,0.0
1993,a09845,0.0
1994,a09846,0.0
1995,a09851,0.0
1996,a09857,0.0
1997,a09858,0.0
1998,a09861,0.0
1999,a09867,0.0
2000,a09870,0.0
2001,a09872,0.0
2002,a09874,0.0
2003,a09886,0.0
2004,a09889,0.0
2005,a09891,0.0
2006,a09892,0.0
2007,a09894,0.0
2008,a09895,0.0
2009,a09899,1.0
2010,a09900,0.0
2011,a09903,0.0
2012,a09914,0.0
2013,a09927,0.0
2014,a09929,0.0
2015,a09933,0.0
2016,a09936,0.0
2017,a09945,0.0
2018,a09947,0.0
2019,a09949,1.0
2020,a09954,0.0
2021,a09956,0.0
2022,a09968,0.0
2023,a09971,0.0
2024,a09973,0.0
2025,a09977,0.0
2026,a09988,0.0
2027,a09990,0.0
2028,a09991,0.0
2029,a09997,0.0
2030,a09999,0.0
2031,a10006,0.0
2032,a10020,0.0
2033,a10022,0.0
2034,a10027,0.0
2035,a10030,0.0
2036,a10036,0.0
2037,a10058,0.0
2038,a10063,0.0
2039,a10076,1.0
2040,a10083,0.0
2041,a10086,0.0
2042,a10087,0.0
2043,a10089,0.0
2044,a10101,0.0
2045,a10107,0.0
2046,a10110,0.0
2047,a10122,0.0
2048,a10129,0.0
2049,a10134,0.0
2050,a10135,0.0
2051,a10142,0.0
2052,a10144,0.0
2053,a10147,0.0
2054,a10152,0.0
2055,a10156,0.0
2056,a10158,0.0
2057,a10159,0.0
2058,a10160,0.0
2059,a10162,1.0
2060,a10168,0.0
2061,a10176,0.0
2062,a10179,1.0
2063,a10180,0.0
2064,a10193,0.0
2065,a10214,0.0
2066,a10227,0.0
2067,a10230,1.0
2068,a10232,0.0
2069,a10235,0.0
2070,a10241,0.0
2071,a10242,0.0
2072,a10244,0.0
2073,a10250,0.0
2074,a10253,0.0
2075,a10254,0.0
2076,a10256,0.0
2077,a10257,0.0
2078,a10264,0.0
2079,a10265,1.0
2080,a10268,0.0
2081,a10277,0.0
2082,a10279,0.0
2083,a10286,1.0
2084,a10290,0.0
2085,a10295,0.0
2086,a10298,0.0
2087,a10299,0.0
2088,a10303,0.0
2089,a10311,0.0
2090,a10313,0.0
2091,a10318,0.0
2092,a10319,0.0
2093,a10321,0.0
2094,a10323,0.0
2095,a10355,0.0
2096,a10362,1.0
2097,a10372,0.0
2098,a10378,0.0
2099,a10387,0.0
2100,a10425,0.0
2101,a10426,0.0
2102,a10430,0.0
2103,a10433,0.0
2104,a10444,0.0
2105,a10448,0.0
2106,a10455,0.0
2107,a10457,0.0
2108,a10465,0.0
2109,a10474,0.0
2110,a10476,0.0
2111,a10482,0.0
2112,a10487,0.0
2113,a10491,0.0
2114,a10493,0.0
2115,a10495,0.0
2116,a10498,0.0
2117,a10502,0.0
2118,a10508,0.0
2119,a10513,0.0
2120,a10529,0.0
2121,a10530,0.0
2122,a10535,0.0
2123,a10538,0.0
2124,a10542,0.0
2125,a10546,0.0
2126,a10548,0.0
2127,a10555,0.0
2128,a10562,0.0
2129,a10584,0.0
2130,a10586,0.0
2131,a10590,0.0
2132,a10606,0.0
2133,a10613,0.0
2134,a10622,0.0
2135,a10631,0.0
2136,a10637,0.0
2137,a10639,0.0
2138,a10642,0.0
2139,a10643,0.0
2140,a10649,0.0
2141,a10650,0.0
2142,a10654,0.0
2143,a10659,0.0
2144,a10662,0.0
