,account,flag
2145,a10663,0.0
2146,a10667,0.0
2147,a10670,0.0
2148,a10683,0.0
2149,a10701,0.0
2150,a10706,0.0
2151,a10707,0.0
2152,a10710,1.0
2153,a10711,0.0
2154,a10712,0.0
2155,a10713,0.0
2156,a10721,0.0
2157,a10722,0.0
2158,a10724,0.0
2159,a10726,0.0
2160,a10743,1.0
2161,a10751,0.0
2162,a10754,0.0
2163,a10758,0.0
2164,a10759,0.0
2165,a10767,0.0
2166,a10776,0.0
2167,a10779,0.0
2168,a10788,0.0
2169,a10790,0.0
2170,a10792,0.0
2171,a10802,0.0
2172,a10813,0.0
2173,a10818,0.0
2174,a10819,0.0
2175,a10821,0.0
2176,a10834,0.0
2177,a10841,0.0
2178,a10850,0.0
2179,a10854,0.0
2180,a10861,0.0
2181,a10871,0.0
2182,a10878,0.0
2183,a10887,0.0
2184,a10893,0.0
2185,a10894,0.0
2186,a10895,0.0
2187,a10903,0.0
2188,a10909,0.0
2189,a10911,0.0
2190,a10914,0.0
2191,a10918,0.0
2192,a10921,0.0
2193,a10923,0.0
2194,a10931,0.0
2195,a10934,1.0
2196,a10942,0.0
2197,a10945,0.0
2198,a10946,0.0
2199,a10947,0.0
2200,a10949,0.0
2201,a10953,0.0
2202,a10955,0.0
2203,a10962,0.0
2204,a10963,0.0
2205,a10965,0.0
2206,a10976,0.0
2207,a10989,0.0
2208,a10992,0.0
2209,a10995,0.0
2210,a10997,0.0
2211,a11001,0.0
2212,a11002,0.0
2213,a11003,0.0
2214,a11008,0.0
2215,a11019,1.0
2216,a11022,0.0
2217,a11026,0.0
2218,a11029,0.0
2219,a11030,0.0
2220,a11031,0.0
2221,a11033,0.0
2222,a11035,0.0
2223,a11040,0.0
2224,a11044,0.0
2225,a11045,0.0
2226,a11072,0.0
2227,a11085,1.0
2228,a11088,1.0
2229,a11097,0.0
2230,a11102,0.0
2231,a11111,0.0
2232,a11112,0.0
2233,a11114,0.0
2234,a11127,1.0
2235,a11139,0.0
2236,a11144,0.0
2237,a11145,0.0
2238,a11158,0.0
2239,a11165,0.0
2240,a11172,0.0
2241,a11178,0.0
2242,a11184,0.0
2243,a11189,0.0
2244,a11196,0.0
2245,a11199,0.0
2246,a11204,0.0
2247,a11218,0.0
2248,a11227,0.0
2249,a11229,0.0
2250,a11234,0.0
2251,a11235,0.0
2252,a11236,0.0
2253,a11242,0.0
2254,a11246,0.0
2255,a11251,0.0
2256,a11252,0.0
2257,a11262,0.0
2258,a11264,0.0
2259,a11280,0.0
2260,a11282,0.0
2261,a11283,0.0
2262,a11290,0.0
2263,a11291,0.0
2264,a11296,0.0
2265,a11300,1.0
2266,a11308,1.0
2267,a11318,1.0
2268,a11321,1.0
2269,a11323,0.0
2270,a11324,0.0
2271,a11325,0.0
2272,a11326,0.0
2273,a11330,0.0
2274,a11335,0.0
2275,a11341,0.0
2276,a11346,0.0
2277,a11350,0.0
2278,a11353,0.0
2279,a11360,0.0
2280,a11366,0.0
2281,a11379,0.0
2282,a11380,0.0
2283,a11384,0.0
2284,a11385,0.0
2285,a11386,0.0
2286,a11388,0.0
2287,a11406,0.0
2288,a11409,1.0
2289,a11413,0.0
2290,a11417,0.0
2291,a11419,0.0
2292,a11421,0.0
2293,a11430,0.0
2294,a11433,0.0
2295,a11434,0.0
2296,a11439,0.0
2297,a11443,0.0
2298,a11451,0.0
2299,a11457,0.0
2300,a11459,1.0
2301,a11460,1.0
2302,a11463,1.0
2303,a11472,0.0
2304,a11473,0.0
2305,a11477,0.0
2306,a11478,0.0
2307,a11488,0.0
2308,a11496,0.0
2309,a11503,0.0
2310,a11504,0.0
2311,a11514,0.0
2312,a11516,0.0
2313,a11517,0.0
2314,a11522,0.0
2315,a11529,0.0
2316,a11534,0.0
2317,a11548,0.0
2318,a11553,0.0
2319,a11560,0.0
2320,a11565,0.0
2321,a11571,0.0
2322,a11574,1.0
2323,a11576,0.0
2324,a11590,0.0
2325,a11591,0.0
2326,a11592,0.0
2327,a11602,1.0
2328,a11606,0.0
2329,a11607,0.0
2330,a11608,0.0
2331,a11609,0.0
2332,a11614,1.0
2333,a11618,0.0
2334,a11619,0.0
2335,a11620,0.0
2336,a11621,0.0
2337,a11626,0.0
2338,a11627,0.0
2339,a11628,0.0
2340,a11635,0.0
2341,a11640,1.0
2342,a11641,0.0
2343,a11646,0.0
2344,a11648,0.0
2345,a11649,0.0
2346,a11651,0.0
2347,a11652,0.0
2348,a11666,0.0
2349,a11669,0.0
2350,a11673,0.0
2351,a11690,0.0
2352,a11692,0.0
2353,a11693,0.0
2354,a11697,0.0
2355,a11698,0.0
2356,a11701,0.0
2357,a11710,0.0
2358,a11715,0.0
2359,a11721,0.0
2360,a11730,0.0
2361,a11733,1.0
2362,a11742,0.0
2363,a11747,0.0
2364,a11748,0.0
2365,a11754,0.0
2366,a11757,0.0
2367,a11774,0.0
2368,a11780,1.0
2369,a11792,0.0
2370,a11795,0.0
2371,a11800,0.0
2372,a11801,0.0
2373,a11811,0.0
2374,a11814,0.0
2375,a11820,0.0
2376,a11822,1.0
2377,a11823,0.0
2378,a11830,0.0
2379,a11831,0.0
2380,a11837,0.0
2381,a11840,0.0
2382,a11849,0.0
2383,a11851,0.0
2384,a11854,0.0
2385,a11855,0.0
2386,a11856,0.0
2387,a11862,0.0
2388,a11864,0.0
2389,a11867,0.0
2390,a11869,0.0
2391,a11874,1.0
2392,a11881,0.0
2393,a11887,0.0
2394,a11889,0.0
2395,a11906,0.0
2396,a11908,0.0
2397,a11916,0.0
2398,a11918,0.0
2399,a11920,0.0
2400,a11924,0.0
2401,a11925,0.0
2402,a11926,0.0
2403,a11927,0.0
2404,a11929,0.0
2405,a11930,0.0
2406,a11941,0.0
2407,a11944,0.0
2408,a11945,0.0
2409,a11962,0.0
2410,a11963,0.0
2411,a11966,0.0
2412,a11968,0.0
2413,a11970,0.0
2414,a11974,0.0
2415,a11979,0.0
2416,a11980,0.0
2417,a11984,0.0
2418,a11985,1.0
2419,a11993,0.0
2420,a11995,0.0
2421,a11998,0.0
2422,a12013,0.0
2423,a12015,0.0
2424,a12026,0.0
2425,a12028,0.0
2426,a12032,0.0
2427,a12037,0.0
2428,a12038,0.0
2429,a12051,0.0
2430,a12059,0.0
2431,a12065,0.0
2432,a12066,0.0
2433,a12069,0.0
2434,a12070,0.0
2435,a12074,0.0
2436,a12081,0.0
2437,a12084,0.0
2438,a12085,0.0
2439,a12086,0.0
2440,a12094,0.0
2441,a12095,0.0
2442,a12111,0.0
2443,a12113,0.0
2444,a12114,1.0
2445,a12119,0.0
2446,a12120,0.0
2447,a12132,0.0
2448,a12134,0.0
2449,a12138,0.0
2450,a12141,0.0
2451,a12145,0.0
2452,a12147,0.0
2453,a12149,0.0
2454,a12150,0.0
2455,a12158,0.0
2456,a12162,0.0
2457,a12165,0.0
2458,a12170,0.0
2459,a12171,0.0
2460,a12178,0.0
2461,a12182,0.0
2462,a12184,0.0
2463,a12187,0.0
2464,a12189,0.0
2465,a12191,0.0
2466,a12200,0.0
2467,a12204,0.0
2468,a12212,0.0
2469,a12214,1.0
2470,a12216,0.0
2471,a12228,0.0
2472,a12230,0.0
2473,a12239,0.0
2474,a12242,0.0
2475,a12249,0.0
2476,a12257,0.0
2477,a12258,0.0
2478,a12267,0.0
2479,a12275,0.0
2480,a12276,0.0
2481,a12278,0.0
2482,a12283,0.0
2483,a12286,0.0
2484,a12288,0.0
2485,a12314,1.0
2486,a12318,0.0
2487,a12321,0.0
2488,a12328,0.0
2489,a12329,0.0
2490,a12333,0.0
2491,a12336,0.0
2492,a12348,0.0
2493,a12350,0.0
2494,a12359,0.0
2495,a12362,0.0
2496,a12363,0.0
2497,a12367,1.0
2498,a12370,0.0
2499,a12373,0.0
2500,a12378,0.0
2501,a12387,0.0
2502,a12407,0.0
2503,a12415,0.0
2504,a12417,0.0
2505,a12420,0.0
2506,a12423,0.0
2507,a12441,0.0
2508,a12443,0.0
2509,a12445,1.0
2510,a12448,0.0
2511,a12452,0.0
2512,a12454,0.0
2513,a12457,0.0
2514,a12467,0.0
2515,a12471,0.0
2516,a12472,0.0
2517,a12479,0.0
2518,a12482,0.0
2519,a12483,0.0
2520,a12488,0.0
2521,a12497,0.0
2522,a12501,0.0
2523,a12502,0.0
2524,a12521,0.0
2525,a12528,0.0
2526,a12531,0.0
2527,a12535,0.0
2528,a12536,0.0
2529,a12538,0.0
2530,a12540,0.0
2531,a12541,0.0
2532,a12544,0.0
2533,a12546,0.0
2534,a12548,0.0
2535,a12553,0.0
2536,a12555,0.0
2537,a12562,0.0
2538,a12563,0.0
2539,a12567,1.0
2540,a12599,0.0
2541,a12605,0.0
2542,a12607,0.0
2543,a12608,0.0
2544,a12609,1.0
2545,a12612,0.0
2546,a12614,0.0
2547,a12623,0.0
2548,a12630,1.0
2549,a12643,0.0
2550,a12647,0.0
2551,a12649,0.0
2552,a12652,0.0
2553,a12654,0.0
2554,a12660,0.0
2555,a12666,0.0
2556,a12667,0.0
2557,a12675,0.0
2558,a12676,0.0
2559,a12677,0.0
2560,a12682,0.0
2561,a12687,0.0
2562,a12688,0.0
2563,a12693,0.0
2564,a12702,0.0
2565,a12703,0.0
2566,a12710,0.0
2567,a12712,0.0
2568,a12713,0.0
2569,a12715,0.0
2570,a12717,0.0
2571,a12722,0.0
2572,a12727,0.0
2573,a12728,0.0
2574,a12734,0.0
2575,a12746,0.0
2576,a12754,0.0
2577,a12756,0.0
2578,a12757,0.0
2579,a12761,0.0
2580,a12764,0.0
2581,a12776,0.0
2582,a12777,0.0
2583,a12781,0.0
2584,a12784,1.0
2585,a12787,0.0
2586,a12794,0.0
2587,a12798,0.0
2588,a12799,0.0
2589,a12800,0.0
2590,a12804,0.0
2591,a12808,0.0
2592,a12812,0.0
2593,a12813,0.0
2594,a12817,0.0
2595,a12821,0.0
2596,a12824,0.0
2597,a12829,1.0
2598,a12836,1.0
2599,a12839,0.0
2600,a12847,0.0
2601,a12849,0.0
2602,a12851,0.0
2603,a12852,0.0
2604,a12858,0.0
2605,a12861,0.0
2606,a12863,0.0
2607,a12864,0.0
2608,a12865,0.0
2609,a12872,0.0
2610,a12889,0.0
2611,a12900,0.0
2612,a12901,1.0
2613,a12902,0.0
2614,a12903,0.0
2615,a12905,0.0
2616,a12908,0.0
2617,a12911,0.0
2618,a12919,0.0
2619,a12921,0.0
2620,a12934,0.0
2621,a12936,0.0
2622,a12943,0.0
2623,a12953,0.0
2624,a12958,0.0
2625,a12960,0.0
2626,a12963,0.0
2627,a12968,1.0
2628,a12970,0.0
2629,a12976,0.0
2630,a12981,0.0
2631,a12984,0.0
2632,a12989,0.0
2633,a12990,0.0
2634,a12993,0.0
2635,a12995,0.0
2636,a12997,0.0
2637,a12998,0.0
2638,a13002,0.0
2639,a13006,0.0
2640,a13008,0.0
2641,a13016,0.0
2642,a13036,0.0
2643,a13037,0.0
2644,a13038,0.0
2645,a13041,1.0
2646,a13043,0.0
2647,a13044,0.0
2648,a13045,0.0
2649,a13046,0.0
2650,a13048,0.0
2651,a13049,0.0
2652,a13055,1.0
2653,a13058,0.0
2654,a13060,0.0
2655,a13061,0.0
2656,a13062,1.0
2657,a13065,0.0
2658,a13066,0.0
2659,a13072,0.0
2660,a13074,0.0
2661,a13075,0.0
2662,a13086,0.0
2663,a13093,0.0
2664,a13096,0.0
2665,a13099,0.0
2666,a13100,0.0
2667,a13101,0.0
2668,a13105,0.0
2669,a13107,0.0
2670,a13108,0.0
2671,a13109,0.0
2672,a13114,0.0
2673,a13117,0.0
2674,a13118,0.0
2675,a13121,0.0
2676,a13127,0.0
2677,a13130,1.0
2678,a13133,0.0
2679,a13139,0.0
2680,a13146,0.0
2681,a13152,0.0
2682,a13165,0.0
2683,a13167,0.0
2684,a13174,0.0
2685,a13181,0.0
2686,a13186,0.0
2687,a13190,0.0
2688,a13192,0.0
2689,a13195,0.0
2690,a13197,0.0
2691,a13199,0.0
2692,a13206,0.0
2693,a13208,0.0
2694,a13209,0.0
2695,a13210,0.0
2696,a13211,0.0
2697,a13214,0.0
2698,a13230,0.0
2699,a13234,0.0
2700,a13235,0.0
2701,a13236,0.0
2702,a13240,0.0
2703,a13241,0.0
2704,a13244,0.0
2705,a13245,0.0
2706,a13251,0.0
2707,a13255,0.0
2708,a13256,0.0
2709,a13259,0.0
2710,a13264,1.0
2711,a13268,0.0
2712,a13269,0.0
2713,a13270,1.0
2714,a13273,0.0
2715,a13275,0.0
2716,a13279,0.0
2717,a13282,0.0
2718,a13286,0.0
2719,a13288,0.0
2720,a13292,0.0
2721,a13300,0.0
2722,a13302,0.0
2723,a13304,0.0
2724,a13313,0.0
2725,a13319,1.0
2726,a13326,0.0
2727,a13328,0.0
2728,a13329,0.0
2729,a13333,0.0
2730,a13338,0.0
2731,a13342,0.0
2732,a13357,0.0
2733,a13363,0.0
2734,a13364,0.0
2735,a13379,0.0
2736,a13390,0.0
2737,a13391,0.0
2738,a13393,0.0
2739,a13395,0.0
2740,a13397,0.0
2741,a13403,1.0
2742,a13404,0.0
2743,a13410,0.0
2744,a13415,0.0
2745,a13416,0.0
2746,a13422,0.0
2747,a13424,0.0
2748,a13425,0.0
2749,a13428,0.0
2750,a13431,0.0
2751,a13433,0.0
2752,a13434,0.0
2753,a13440,0.0
2754,a13442,1.0
2755,a13447,0.0
2756,a13451,0.0
2757,a13455,0.0
2758,a13457,0.0
2759,a13462,0.0
2760,a13466,1.0
2761,a13471,0.0
2762,a13480,0.0
2763,a13488,0.0
2764,a13493,0.0
2765,a13495,0.0
2766,a13506,0.0
2767,a13518,0.0
2768,a13519,0.0
2769,a13522,0.0
2770,a13543,0.0
2771,a13545,0.0
2772,a13546,0.0
2773,a13549,0.0
2774,a13550,0.0
2775,a13552,0.0
2776,a13557,0.0
2777,a13560,0.0
2778,a13569,0.0
2779,a13580,0.0
2780,a13582,0.0
2781,a13583,0.0
2782,a13592,0.0
2783,a13601,0.0
2784,a13602,0.0
2785,a13605,0.0
2786,a13617,1.0
2787,a13619,0.0
2788,a13622,0.0
2789,a13628,0.0
2790,a13629,0.0
2791,a13632,0.0
2792,a13633,0.0
2793,a13654,1.0
2794,a13657,0.0
2795,a13666,0.0
2796,a13667,0.0
2797,a13671,0.0
2798,a13678,0.0
2799,a13685,0.0
2800,a13691,1.0
2801,a13697,0.0
2802,a13701,0.0
2803,a13702,0.0
2804,a13708,0.0
2805,a13714,1.0
2806,a13718,0.0
2807,a13719,0.0
2808,a13733,0.0
2809,a13736,0.0
2810,a13737,0.0
2811,a13738,0.0
2812,a13748,0.0
2813,a13752,0.0
2814,a13756,0.0
2815,a13763,0.0
2816,a13767,0.0
2817,a13768,0.0
2818,a13769,1.0
2819,a13770,0.0
2820,a13784,0.0
2821,a13798,0.0
2822,a13801,0.0
2823,a13806,0.0
2824,a13812,0.0
2825,a13824,0.0
2826,a13826,0.0
2827,a13828,0.0
2828,a13830,0.0
2829,a13836,0.0
2830,a13840,0.0
2831,a13846,0.0
2832,a13849,0.0
2833,a13866,0.0
2834,a13870,0.0
2835,a13871,0.0
2836,a13874,0.0
2837,a13879,0.0
2838,a13886,0.0
2839,a13890,0.0
2840,a13900,0.0
2841,a13901,1.0
2842,a13903,0.0
2843,a13906,0.0
2844,a13908,0.0
2845,a13909,0.0
2846,a13910,0.0
2847,a13932,0.0
2848,a13934,0.0
2849,a13936,0.0
2850,a13937,0.0
2851,a13943,0.0
2852,a13945,0.0
2853,a13951,0.0
2854,a13957,0.0
2855,a13968,0.0
2856,a13983,0.0
2857,a13987,0.0
2858,a13991,0.0
2859,a13995,0.0
2860,a13998,0.0
2861,a14001,0.0
2862,a14003,0.0
2863,a14010,1.0
2864,a14020,0.0
2865,a14028,0.0
2866,a14034,0.0
2867,a14040,0.0
2868,a14044,0.0
2869,a14052,0.0
2870,a14054,0.0
2871,a14064,0.0
2872,a14067,0.0
2873,a14070,0.0
2874,a14078,0.0
2875,a14088,0.0
2876,a14089,1.0
2877,a14091,0.0
2878,a14100,0.0
2879,a14101,0.0
2880,a14106,0.0
2881,a14108,0.0
2882,a14111,0.0
2883,a14120,0.0
2884,a14124,0.0
2885,a14125,0.0
2886,a14127,0.0
2887,a14132,0.0
2888,a14138,0.0
2889,a14149,0.0
2890,a14156,0.0
2891,a14159,0.0
2892,a14167,0.0
2893,a14173,0.0
2894,a14175,0.0
2895,a14181,0.0
2896,a14186,0.0
2897,a14195,0.0
2898,a14196,0.0
2899,a14197,0.0
2900,a14198,0.0
2901,a14208,0.0
2902,a14211,0.0
2903,a14212,0.0
2904,a14219,0.0
2905,a14225,0.0
2906,a14228,0.0
2907,a14229,0.0
2908,a14232,0.0
2909,a14233,0.0
2910,a14238,0.0
2911,a14246,0.0
2912,a14247,0.0
2913,a14248,0.0
2914,a14253,0.0
2915,a14255,0.0
2916,a14261,0.0
2917,a14268,0.0
2918,a14270,0.0
2919,a14271,0.0
2920,a14280,0.0
2921,a14282,0.0
2922,a14285,0.0
2923,a14286,0.0
2924,a14300,0.0
2925,a14307,0.0
2926,a14322,0.0
2927,a14324,0.0
2928,a14333,0.0
2929,a14354,0.0
2930,a14363,0.0
2931,a14372,0.0
2932,a14376,0.0
2933,a14389,0.0
2934,a14397,0.0
2935,a14400,0.0
2936,a14406,0.0
2937,a14407,0.0
2938,a14430,0.0
2939,a14442,0.0
2940,a14443,0.0
2941,a14460,0.0
2942,a14462,1.0
2943,a14464,0.0
2944,a14465,0.0
2945,a14471,0.0
2946,a14473,0.0
2947,a14479,1.0
2948,a14481,0.0
2949,a14487,0.0
2950,a14490,0.0
2951,a14493,0.0
2952,a14503,0.0
2953,a14506,0.0
2954,a14511,0.0
2955,a14513,0.0
2956,a14518,0.0
2957,a14540,0.0
2958,a14544,0.0
2959,a14552,0.0
2960,a14556,0.0
2961,a14560,0.0
2962,a14563,0.0
2963,a14565,0.0
2964,a14566,0.0
2965,a14589,0.0
2966,a14590,0.0
2967,a14600,0.0
2968,a14606,0.0
2969,a14617,0.0
2970,a14620,0.0
2971,a14623,0.0
2972,a14624,0.0
2973,a14628,0.0
2974,a14633,0.0
2975,a14635,0.0
2976,a14644,0.0
2977,a14645,0.0
2978,a14647,0.0
2979,a14665,0.0
2980,a14669,0.0
2981,a14672,0.0
2982,a14675,0.0
2983,a14696,0.0
2984,a14705,0.0
2985,a14724,0.0
2986,a14726,0.0
2987,a14735,0.0
2988,a14747,0.0
2989,a14749,0.0
2990,a14764,0.0
2991,a14765,0.0
2992,a14767,0.0
2993,a14775,0.0
2994,a14777,0.0
2995,a14784,0.0
2996,a14787,0.0
2997,a14789,0.0
2998,a14797,0.0
2999,a14801,0.0
3000,a14805,0.0
3001,a14810,0.0
3002,a14817,0.0
3003,a14821,0.0
3004,a14832,0.0
3005,a14839,0.0
3006,a14842,0.0
3007,a14850,0.0
3008,a14863,0.0
3009,a14864,1.0
3010,a14874,0.0
3011,a14878,0.0
3012,a14883,0.0
3013,a14887,0.0
3014,a14889,1.0
3015,a14898,0.0
3016,a14904,0.0
3017,a14905,0.0
3018,a14907,0.0
3019,a14909,0.0
3020,a14913,0.0
3021,a14924,0.0
3022,a14927,0.0
3023,a14936,1.0
3024,a14939,0.0
3025,a14941,0.0
3026,a14952,0.0
3027,a14966,0.0
3028,a14970,0.0
3029,a14971,0.0
3030,a14975,0.0
3031,a14980,0.0
3032,a14981,0.0
3033,a14987,0.0
3034,a14988,0.0
3035,a14993,1.0
3036,a15004,0.0
3037,a15006,0.0
3038,a15016,0.0
3039,a15017,1.0
3040,a15018,0.0
3041,a15022,0.0
3042,a15032,0.0
3043,a15035,0.0
3044,a15040,0.0
3045,a15046,0.0
3046,a15060,0.0
3047,a15065,0.0
3048,a15067,0.0
3049,a15068,0.0
3050,a15069,0.0
3051,a15081,0.0
3052,a15083,0.0
3053,a15088,0.0
3054,a15089,1.0
3055,a15096,0.0
3056,a15098,0.0
3057,a15107,0.0
3058,a15108,0.0
3059,a15126,0.0
3060,a15128,0.0
3061,a15132,0.0
3062,a15141,0.0
3063,a15145,0.0
3064,a15148,0.0
3065,a15149,0.0
3066,a15152,0.0
3067,a15159,0.0
3068,a15168,0.0
3069,a15169,0.0
3070,a15170,0.0
3071,a15171,0.0
3072,a15178,0.0
3073,a15181,0.0
3074,a15183,0.0
3075,a15184,0.0
3076,a15185,0.0
3077,a15186,0.0
3078,a15189,0.0
3079,a15192,0.0
3080,a15197,0.0
3081,a15202,0.0
3082,a15206,0.0
3083,a15239,0.0
3084,a15243,0.0
3085,a15258,0.0
3086,a15259,0.0
3087,a15260,0.0
3088,a15278,0.0
3089,a15297,0.0
3090,a15308,0.0
3091,a15318,0.0
3092,a15320,0.0
3093,a15321,0.0
3094,a15323,0.0
3095,a15325,0.0
3096,a15329,0.0
3097,a15337,0.0
3098,a15339,0.0
3099,a15340,0.0
3100,a15353,1.0
3101,a15355,0.0
3102,a15358,1.0
3103,a15360,0.0
3104,a15365,0.0
3105,a15376,0.0
3106,a15380,0.0
3107,a15385,1.0
3108,a15386,0.0
3109,a15389,0.0
3110,a15392,0.0
3111,a15395,1.0
3112,a15396,0.0
3113,a15402,0.0
3114,a15407,0.0
3115,a15422,0.0
3116,a15426,0.0
3117,a15431,0.0
3118,a15437,0.0
3119,a15438,0.0
3120,a15443,0.0
3121,a15446,0.0
3122,a15452,0.0
3123,a15459,0.0
3124,a15461,0.0
3125,a15477,1.0
3126,a15486,1.0
3127,a15492,1.0
3128,a15504,0.0
3129,a15506,0.0
3130,a15507,0.0
3131,a15512,0.0
3132,a15514,0.0
3133,a15521,0.0
3134,a15524,0.0
3135,a15529,0.0
3136,a15532,0.0
3137,a15533,0.0
3138,a15535,0.0
3139,a15538,0.0
3140,a15540,0.0
3141,a15549,0.0
3142,a15555,0.0
3143,a15561,0.0
3144,a15568,0.0
3145,a15571,0.0
3146,a15576,0.0
3147,a15580,0.0
3148,a15585,0.0
3149,a15593,0.0
3150,a15595,0.0
3151,a15600,0.0
3152,a15605,0.0
3153,a15633,0.0
3154,a15637,0.0
3155,a15640,0.0
3156,a15641,0.0
3157,a15644,0.0
3158,a15649,0.0
3159,a15668,0.0
3160,a15671,0.0
3161,a15692,0.0
3162,a15697,0.0
3163,a15703,1.0
3164,a15717,0.0
3165,a15720,0.0
3166,a15734,0.0
3167,a15737,0.0
3168,a15747,0.0
3169,a15748,0.0
3170,a15749,0.0
3171,a15750,0.0
3172,a15756,0.0
3173,a15757,0.0
3174,a15760,0.0
3175,a15766,0.0
3176,a15767,0.0
3177,a15770,0.0
3178,a15773,0.0
3179,a15784,0.0
3180,a15785,0.0
3181,a15786,0.0
3182,a15790,0.0
