,account,flag
3183,a15793,0.0
3184,a15799,0.0
3185,a15800,0.0
3186,a15802,0.0
3187,a15809,0.0
3188,a15815,0.0
3189,a15816,0.0
3190,a15818,0.0
3191,a15822,0.0
3192,a15823,0.0
3193,a15825,0.0
3194,a15826,0.0
3195,a15828,0.0
3196,a15830,0.0
3197,a15833,1.0
3198,a15840,0.0
3199,a15842,0.0
3200,a15843,0.0
3201,a15852,0.0
3202,a15863,0.0
3203,a15864,0.0
3204,a15866,0.0
3205,a15872,0.0
3206,a15876,0.0
3207,a15881,0.0
3208,a15884,0.0
3209,a15888,0.0
3210,a15889,0.0
3211,a15890,0.0
3212,a15892,1.0
3213,a15894,0.0
3214,a15895,0.0
3215,a15896,0.0
3216,a15899,0.0
3217,a15905,0.0
3218,a15908,0.0
3219,a15915,0.0
3220,a15917,0.0
3221,a15919,0.0
3222,a15920,0.0
3223,a15931,0.0
3224,a15933,0.0
3225,a15935,0.0
3226,a15939,0.0
3227,a15941,0.0
3228,a15954,0.0
3229,a15955,0.0
3230,a15970,0.0
3231,a15971,0.0
3232,a15977,0.0
3233,a15984,0.0
3234,a15996,0.0
3235,a16001,0.0
3236,a16006,0.0
3237,a16015,0.0
3238,a16030,1.0
3239,a16031,0.0
3240,a16034,0.0
3241,a16037,0.0
3242,a16038,0.0
3243,a16039,0.0
3244,a16040,0.0
3245,a16042,0.0
3246,a16050,0.0
3247,a16053,0.0
3248,a16057,0.0
3249,a16069,0.0
3250,a16072,0.0
3251,a16076,0.0
3252,a16077,1.0
3253,a16085,0.0
3254,a16086,0.0
3255,a16087,0.0
3256,a16092,0.0
3257,a16098,0.0
3258,a16102,0.0
3259,a16104,0.0
3260,a16111,0.0
3261,a16119,1.0
3262,a16124,0.0
3263,a16125,0.0
3264,a16130,1.0
3265,a16132,1.0
3266,a16136,0.0
3267,a16137,1.0
3268,a16140,0.0
3269,a16150,0.0
3270,a16154,0.0
3271,a16170,0.0
3272,a16173,0.0
3273,a16174,0.0
3274,a16175,0.0
3275,a16178,0.0
3276,a16195,0.0
3277,a16201,0.0
3278,a16251,0.0
3279,a16254,1.0
3280,a16255,0.0
3281,a16258,0.0
3282,a16268,0.0
3283,a16271,1.0
3284,a16272,0.0
3285,a16274,0.0
3286,a16278,0.0
3287,a16286,0.0
3288,a16288,0.0
3289,a16289,0.0
3290,a16295,0.0
3291,a16296,0.0
3292,a16298,0.0
3293,a16303,0.0
3294,a16318,0.0
3295,a16322,0.0
3296,a16323,0.0
3297,a16329,0.0
3298,a16330,0.0
3299,a16344,0.0
3300,a16351,0.0
3301,a16354,0.0
3302,a16357,1.0
3303,a16363,0.0
3304,a16364,1.0
3305,a16374,0.0
3306,a16375,1.0
3307,a16383,1.0
3308,a16384,0.0
3309,a16390,0.0
3310,a16394,0.0
3311,a16395,0.0
3312,a16397,0.0
3313,a16399,0.0
3314,a16401,0.0
3315,a16404,0.0
3316,a16405,0.0
3317,a16409,0.0
3318,a16420,0.0
3319,a16424,0.0
3320,a16426,0.0
3321,a16427,1.0
3322,a16435,0.0
3323,a16437,0.0
3324,a16438,0.0
3325,a16441,0.0
3326,a16453,0.0
3327,a16476,0.0
3328,a16482,0.0
3329,a16486,0.0
3330,a16487,0.0
3331,a16488,1.0
3332,a16498,0.0
3333,a16499,0.0
3334,a16501,0.0
3335,a16509,0.0
3336,a16518,0.0
3337,a16520,0.0
3338,a16528,0.0
3339,a16533,0.0
3340,a16539,0.0
3341,a16541,0.0
3342,a16543,0.0
3343,a16548,0.0
3344,a16555,0.0
3345,a16557,0.0
3346,a16568,0.0
3347,a16570,0.0
3348,a16579,0.0
3349,a16580,0.0
3350,a16582,0.0
3351,a16587,0.0
3352,a16590,0.0
3353,a16594,0.0
3354,a16598,0.0
3355,a16605,1.0
3356,a16606,0.0
3357,a16608,0.0
3358,a16613,0.0
3359,a16616,0.0
3360,a16620,0.0
3361,a16622,0.0
3362,a16631,0.0
3363,a16634,0.0
3364,a16639,0.0
3365,a16645,0.0
3366,a16658,0.0
3367,a16667,0.0
3368,a16671,0.0
3369,a16673,0.0
3370,a16675,0.0
3371,a16681,1.0
3372,a16682,0.0
3373,a16683,0.0
3374,a16684,0.0
3375,a16691,0.0
3376,a16701,0.0
3377,a16705,0.0
3378,a16713,0.0
3379,a16725,0.0
3380,a16726,0.0
3381,a16730,0.0
3382,a16732,0.0
3383,a16744,0.0
3384,a16746,0.0
3385,a16757,0.0
3386,a16761,0.0
3387,a16762,0.0
3388,a16766,0.0
3389,a16768,0.0
3390,a16775,0.0
3391,a16794,0.0
3392,a16795,0.0
3393,a16801,0.0
3394,a16822,0.0
3395,a16830,0.0
3396,a16833,0.0
3397,a16835,0.0
3398,a16836,0.0
3399,a16849,0.0
3400,a16854,1.0
3401,a16858,1.0
3402,a16860,0.0
3403,a16864,0.0
3404,a16874,0.0
3405,a16877,0.0
3406,a16881,0.0
3407,a16883,0.0
3408,a16889,0.0
3409,a16894,0.0
3410,a16895,0.0
3411,a16896,0.0
3412,a16897,0.0
3413,a16902,0.0
3414,a16903,0.0
3415,a16904,0.0
3416,a16907,0.0
3417,a16909,0.0
3418,a16917,0.0
3419,a16920,0.0
3420,a16921,0.0
3421,a16925,0.0
3422,a16926,0.0
3423,a16928,0.0
3424,a16942,0.0
3425,a16947,0.0
3426,a16955,0.0
3427,a16961,0.0
3428,a16972,0.0
3429,a16987,1.0
3430,a16989,0.0
3431,a16991,0.0
3432,a16993,0.0
3433,a17002,0.0
3434,a17012,0.0
3435,a17017,0.0
3436,a17030,0.0
3437,a17031,0.0
3438,a17033,0.0
3439,a17039,1.0
3440,a17041,0.0
3441,a17045,0.0
3442,a17051,0.0
3443,a17055,0.0
3444,a17058,0.0
3445,a17059,0.0
3446,a17060,0.0
3447,a17061,0.0
3448,a17062,0.0
3449,a17065,0.0
3450,a17070,0.0
3451,a17073,0.0
3452,a17080,0.0
3453,a17085,0.0
3454,a17086,0.0
3455,a17094,0.0
3456,a17096,0.0
3457,a17097,0.0
3458,a17098,1.0
3459,a17099,0.0
3460,a17100,0.0
3461,a17103,0.0
3462,a17104,0.0
3463,a17107,0.0
3464,a17114,1.0
3465,a17121,0.0
3466,a17127,0.0
3467,a17132,0.0
3468,a17133,0.0
3469,a17152,0.0
3470,a17157,0.0
3471,a17158,0.0
3472,a17161,0.0
3473,a17164,0.0
3474,a17171,0.0
3475,a17173,0.0
3476,a17175,0.0
3477,a17186,0.0
3478,a17201,0.0
3479,a17206,0.0
3480,a17228,0.0
3481,a17230,0.0
3482,a17240,0.0
3483,a17246,0.0
3484,a17248,0.0
3485,a17260,0.0
3486,a17266,0.0
3487,a17280,1.0
3488,a17284,0.0
3489,a17287,0.0
3490,a17289,0.0
3491,a17291,0.0
3492,a17297,0.0
3493,a17303,0.0
3494,a17305,0.0
3495,a17307,0.0
3496,a17311,0.0
3497,a17316,0.0
3498,a17319,0.0
3499,a17322,0.0
3500,a17324,0.0
3501,a17344,0.0
3502,a17346,0.0
3503,a17354,1.0
3504,a17360,0.0
3505,a17361,0.0
3506,a17363,0.0
3507,a17374,0.0
3508,a17375,0.0
3509,a17376,0.0
3510,a17383,0.0
3511,a17394,1.0
3512,a17400,0.0
3513,a17401,0.0
3514,a17406,1.0
3515,a17426,1.0
3516,a17438,0.0
3517,a17442,0.0
3518,a17446,0.0
3519,a17448,0.0
3520,a17465,0.0
3521,a17467,0.0
3522,a17469,0.0
3523,a17472,0.0
3524,a17474,0.0
3525,a17479,0.0
3526,a17483,0.0
3527,a17485,0.0
3528,a17494,0.0
3529,a17501,0.0
3530,a17517,0.0
3531,a17519,0.0
3532,a17531,1.0
3533,a17540,0.0
3534,a17552,0.0
3535,a17561,0.0
3536,a17570,0.0
3537,a17571,0.0
3538,a17581,0.0
3539,a17582,0.0
3540,a17584,0.0
3541,a17585,0.0
3542,a17590,0.0
3543,a17596,0.0
3544,a17598,0.0
3545,a17600,0.0
3546,a17601,0.0
3547,a17613,0.0
3548,a17620,0.0
3549,a17631,0.0
3550,a17635,0.0
3551,a17651,0.0
3552,a17653,0.0
3553,a17655,0.0
3554,a17661,0.0
3555,a17663,0.0
3556,a17673,0.0
3557,a17675,0.0
3558,a17678,0.0
3559,a17681,0.0
3560,a17682,0.0
3561,a17684,0.0
3562,a17685,0.0
3563,a17689,0.0
3564,a17690,0.0
3565,a17698,0.0
3566,a17702,0.0
3567,a17703,0.0
3568,a17708,0.0
3569,a17716,0.0
3570,a17717,1.0
3571,a17726,1.0
3572,a17727,0.0
3573,a17732,0.0
3574,a17736,0.0
3575,a17739,0.0
3576,a17742,0.0
3577,a17743,0.0
3578,a17744,0.0
3579,a17746,0.0
3580,a17766,0.0
3581,a17773,0.0
3582,a17776,0.0
3583,a17782,0.0
3584,a17784,0.0
3585,a17786,1.0
3586,a17787,0.0
3587,a17792,0.0
3588,a17793,0.0
3589,a17807,0.0
3590,a17813,0.0
3591,a17817,0.0
3592,a17822,0.0
3593,a17827,0.0
3594,a17828,0.0
3595,a17838,0.0
3596,a17839,0.0
3597,a17842,0.0
3598,a17844,0.0
3599,a17860,1.0
3600,a17862,0.0
3601,a17867,0.0
3602,a17868,0.0
3603,a17869,0.0
3604,a17871,0.0
3605,a17876,0.0
3606,a17881,0.0
3607,a17891,0.0
3608,a17894,0.0
3609,a17895,0.0
3610,a17897,0.0
3611,a17900,1.0
3612,a17904,0.0
3613,a17911,0.0
3614,a17912,0.0
3615,a17913,0.0
3616,a17920,0.0
3617,a17927,0.0
3618,a17930,0.0
3619,a17931,0.0
3620,a17932,1.0
3621,a17934,0.0
3622,a17940,1.0
3623,a17948,0.0
3624,a17952,0.0
3625,a17953,0.0
3626,a17954,0.0
3627,a17968,0.0
3628,a17969,0.0
3629,a17975,0.0
3630,a17980,1.0
3631,a17996,0.0
3632,a18003,0.0
3633,a18004,0.0
3634,a18011,0.0
3635,a18014,0.0
3636,a18018,0.0
3637,a18021,0.0
3638,a18026,0.0
3639,a18033,0.0
3640,a18034,0.0
3641,a18036,0.0
3642,a18041,0.0
3643,a18048,0.0
3644,a18049,0.0
3645,a18052,0.0
3646,a18056,0.0
3647,a18063,0.0
3648,a18075,0.0
3649,a18076,0.0
3650,a18081,0.0
3651,a18082,0.0
3652,a18084,0.0
3653,a18086,0.0
3654,a18091,0.0
3655,a18092,1.0
3656,a18094,0.0
3657,a18095,0.0
3658,a18096,0.0
3659,a18100,1.0
3660,a18101,0.0
3661,a18107,0.0
3662,a18115,0.0
3663,a18122,1.0
3664,a18123,0.0
3665,a18130,0.0
3666,a18131,0.0
3667,a18134,0.0
3668,a18135,0.0
3669,a18138,0.0
3670,a18148,0.0
3671,a18154,0.0
3672,a18155,1.0
3673,a18156,0.0
3674,a18160,0.0
3675,a18163,0.0
3676,a18166,0.0
3677,a18176,0.0
3678,a18177,0.0
3679,a18178,0.0
3680,a18193,0.0
3681,a18196,0.0
3682,a18204,0.0
3683,a18206,0.0
3684,a18214,0.0
3685,a18215,0.0
3686,a18216,0.0
3687,a18218,0.0
3688,a18224,0.0
3689,a18229,0.0
3690,a18230,0.0
3691,a18235,0.0
3692,a18238,0.0
3693,a18242,0.0
3694,a18243,0.0
3695,a18248,1.0
3696,a18257,1.0
3697,a18261,0.0
3698,a18263,0.0
3699,a18270,0.0
3700,a18275,0.0
3701,a18282,0.0
3702,a18283,0.0
3703,a18284,0.0
3704,a18288,1.0
3705,a18301,0.0
3706,a18303,0.0
3707,a18306,0.0
3708,a18314,0.0
3709,a18316,0.0
3710,a18325,0.0
3711,a18327,1.0
3712,a18332,0.0
3713,a18338,0.0
3714,a18340,0.0
3715,a18344,0.0
3716,a18347,0.0
3717,a18352,0.0
3718,a18354,1.0
3719,a18355,0.0
3720,a18358,0.0
3721,a18366,0.0
3722,a18372,1.0
3723,a18373,0.0
3724,a18374,1.0
3725,a18378,0.0
3726,a18381,0.0
3727,a18387,0.0
3728,a18388,0.0
3729,a18395,0.0
3730,a18398,0.0
3731,a18400,0.0
3732,a18412,0.0
3733,a18418,0.0
3734,a18419,0.0
3735,a18424,1.0
3736,a18430,0.0
3737,a18435,0.0
3738,a18436,0.0
3739,a18438,0.0
3740,a18440,0.0
3741,a18451,0.0
3742,a18455,0.0
3743,a18457,0.0
3744,a18461,0.0
3745,a18464,0.0
3746,a18467,0.0
3747,a18477,0.0
3748,a18482,0.0
3749,a18489,0.0
3750,a18500,0.0
3751,a18505,0.0
3752,a18514,0.0
3753,a18518,0.0
3754,a18521,0.0
3755,a18522,0.0
3756,a18528,0.0
3757,a18532,0.0
3758,a18533,0.0
3759,a18541,0.0
3760,a18551,0.0
3761,a18554,1.0
3762,a18558,0.0
3763,a18560,0.0
3764,a18563,0.0
3765,a18564,0.0
3766,a18568,0.0
3767,a18570,1.0
3768,a18576,1.0
3769,a18580,0.0
3770,a18581,0.0
3771,a18584,0.0
3772,a18587,0.0
3773,a18589,0.0
3774,a18616,0.0
3775,a18621,0.0
3776,a18625,0.0
3777,a18629,0.0
3778,a18635,0.0
3779,a18637,0.0
3780,a18639,0.0
3781,a18645,0.0
3782,a18647,0.0
3783,a18649,0.0
3784,a18660,0.0
3785,a18663,0.0
3786,a18667,0.0
3787,a18669,0.0
3788,a18673,0.0
3789,a18674,0.0
3790,a18677,0.0
3791,a18693,0.0
3792,a18695,0.0
3793,a18698,0.0
3794,a18700,0.0
3795,a18713,0.0
3796,a18716,0.0
3797,a18718,0.0
3798,a18720,0.0
3799,a18721,0.0
3800,a18723,0.0
3801,a18726,0.0
3802,a18732,0.0
3803,a18734,0.0
3804,a18738,0.0
3805,a18748,0.0
3806,a18753,0.0
3807,a18770,0.0
3808,a18775,0.0
3809,a18776,0.0
3810,a18777,0.0
3811,a18779,0.0
3812,a18788,0.0
3813,a18791,0.0
3814,a18803,1.0
3815,a18805,0.0
3816,a18807,1.0
3817,a18812,0.0
3818,a18814,0.0
3819,a18823,0.0
3820,a18826,0.0
3821,a18828,0.0
3822,a18832,0.0
3823,a18835,0.0
3824,a18838,0.0
3825,a18841,0.0
3826,a18851,1.0
3827,a18854,0.0
3828,a18866,0.0
3829,a18867,0.0
3830,a18871,0.0
3831,a18875,0.0
3832,a18885,0.0
3833,a18895,0.0
3834,a18898,0.0
3835,a18902,0.0
3836,a18903,0.0
3837,a18909,0.0
3838,a18910,0.0
3839,a18914,0.0
3840,a18915,0.0
3841,a18918,0.0
3842,a18926,0.0
3843,a18932,0.0
3844,a18938,0.0
3845,a18939,0.0
3846,a18941,0.0
3847,a18942,0.0
3848,a18949,0.0
3849,a18950,1.0
3850,a18951,0.0
3851,a18959,0.0
3852,a18966,0.0
3853,a18968,0.0
3854,a18971,0.0
3855,a18976,0.0
3856,a18981,0.0
3857,a18984,0.0
3858,a18986,0.0
3859,a18990,0.0
3860,a18992,0.0
3861,a19005,0.0
3862,a19007,0.0
3863,a19008,0.0
3864,a19009,0.0
3865,a19024,0.0
3866,a19025,0.0
3867,a19027,0.0
3868,a19033,0.0
3869,a19041,0.0
3870,a19046,0.0
3871,a19049,0.0
3872,a19050,0.0
3873,a19051,0.0
3874,a19058,0.0
3875,a19061,0.0
3876,a19068,0.0
3877,a19086,0.0
3878,a19100,0.0
3879,a19113,0.0
3880,a19118,0.0
3881,a19139,0.0
3882,a19142,0.0
3883,a19145,0.0
3884,a19146,0.0
3885,a19149,0.0
3886,a19151,1.0
3887,a19153,0.0
3888,a19160,1.0
3889,a19176,0.0
3890,a19177,0.0
3891,a19179,0.0
3892,a19180,0.0
3893,a19181,0.0
3894,a19182,0.0
3895,a19187,0.0
3896,a19188,0.0
3897,a19205,0.0
3898,a19212,0.0
3899,a19223,0.0
3900,a19226,0.0
3901,a19227,0.0
3902,a19228,0.0
3903,a19232,0.0
3904,a19237,0.0
3905,a19243,0.0
3906,a19248,0.0
3907,a19251,0.0
3908,a19253,0.0
3909,a19255,0.0
3910,a19257,0.0
3911,a19262,0.0
3912,a19265,1.0
3913,a19282,0.0
3914,a19286,0.0
3915,a19287,0.0
3916,a19289,0.0
3917,a19293,0.0
3918,a19294,0.0
3919,a19307,0.0
3920,a19308,0.0
3921,a19315,0.0
3922,a19320,0.0
3923,a19328,0.0
3924,a19329,0.0
3925,a19333,0.0
3926,a19344,0.0
3927,a19345,0.0
3928,a19347,0.0
3929,a19355,0.0
3930,a19357,0.0
3931,a19361,0.0
3932,a19364,0.0
3933,a19376,0.0
3934,a19393,0.0
3935,a19396,1.0
3936,a19399,0.0
3937,a19403,1.0
3938,a19407,0.0
3939,a19411,0.0
3940,a19415,0.0
3941,a19417,0.0
3942,a19418,0.0
3943,a19421,0.0
3944,a19429,0.0
3945,a19433,0.0
3946,a19441,0.0
3947,a19446,1.0
3948,a19450,0.0
3949,a19454,0.0
3950,a19466,0.0
3951,a19468,0.0
3952,a19470,0.0
3953,a19478,0.0
3954,a19479,0.0
3955,a19480,0.0
3956,a19481,0.0
3957,a19489,1.0
3958,a19492,1.0
3959,a19503,0.0
3960,a19511,0.0
3961,a19512,1.0
3962,a19526,0.0
3963,a19527,0.0
3964,a19528,0.0
3965,a19532,0.0
3966,a19540,0.0
3967,a19545,0.0
3968,a19550,0.0
3969,a19552,0.0
3970,a19561,0.0
3971,a19563,0.0
3972,a19565,0.0
3973,a19570,0.0
3974,a19579,0.0
3975,a19590,0.0
3976,a19591,0.0
3977,a19592,1.0
3978,a19594,0.0
3979,a19600,0.0
3980,a19605,0.0
3981,a19613,0.0
3982,a19623,0.0
3983,a19624,0.0
3984,a19627,0.0
3985,a19628,0.0
3986,a19631,0.0
3987,a19633,0.0
3988,a19638,0.0
3989,a19639,0.0
3990,a19641,0.0
3991,a19647,0.0
3992,a19649,0.0
3993,a19657,0.0
3994,a19660,0.0
3995,a19668,0.0
3996,a19669,0.0
3997,a19676,0.0
3998,a19682,0.0
3999,a19690,0.0
4000,a19702,0.0
4001,a19704,0.0
4002,a19706,0.0
4003,a19707,0.0
4004,a19721,0.0
4005,a19725,0.0
4006,a19728,0.0
4007,a19729,0.0
4008,a19732,0.0
4009,a19742,0.0
4010,a19756,0.0
4011,a19758,1.0
4012,a19766,0.0
4013,a19769,0.0
4014,a19772,0.0
4015,a19773,0.0
4016,a19776,0.0
4017,a19777,0.0
4018,a19784,0.0
4019,a19791,0.0
4020,a19794,1.0
4021,a19795,0.0
4022,a19804,0.0
4023,a19818,0.0
4024,a19820,0.0
4025,a19823,0.0
4026,a19824,0.0
4027,a19827,1.0
4028,a19831,0.0
4029,a19838,0.0
4030,a19840,0.0
4031,a19843,0.0
4032,a19846,0.0
4033,a19848,0.0
4034,a19854,0.0
4035,a19856,0.0
4036,a19858,0.0
4037,a19865,0.0
4038,a19882,0.0
4039,a19885,0.0
4040,a19887,0.0
4041,a19889,1.0
4042,a19893,0.0
4043,a19896,0.0
4044,a19897,0.0
4045,a19900,0.0
4046,a19901,0.0
4047,a19906,0.0
4048,a19908,0.0
4049,a19913,0.0
4050,a19914,0.0
4051,a19917,0.0
4052,a19921,0.0
4053,a19928,0.0
4054,a19929,0.0
4055,a19932,0.0
4056,a19934,0.0
4057,a19937,0.0
4058,a19938,0.0
4059,a19941,0.0
4060,a19958,0.0
4061,a19959,0.0
4062,a19960,0.0
4063,a19965,0.0
4064,a19968,0.0
4065,a19972,0.0
4066,a19974,1.0
4067,a19977,0.0
4068,a19978,0.0
4069,a19980,0.0
4070,a19982,0.0
4071,a19986,0.0
4072,a19991,0.0
4073,a20002,0.0
4074,a20004,0.0
4075,a20008,0.0
4076,a20017,0.0
4077,a20020,0.0
4078,a20031,0.0
4079,a20032,0.0
4080,a20037,0.0
4081,a20038,0.0
4082,a20039,0.0
4083,a20040,0.0
4084,a20041,0.0
4085,a20045,0.0
4086,a20048,0.0
4087,a20050,0.0
4088,a20056,0.0
4089,a20059,0.0
4090,a20061,0.0
4091,a20067,0.0
4092,a20071,0.0
4093,a20076,0.0
4094,a20080,0.0
4095,a20081,0.0
4096,a20084,0.0
4097,a20086,0.0
4098,a20088,0.0
4099,a20099,1.0
4100,a20100,0.0
4101,a20102,0.0
4102,a20108,0.0
4103,a20113,0.0
4104,a20118,0.0
4105,a20120,0.0
4106,a20127,0.0
4107,a20142,0.0
4108,a20143,0.0
4109,a20150,0.0
4110,a20172,0.0
4111,a20179,0.0
4112,a20182,0.0
4113,a20184,0.0
4114,a20188,0.0
4115,a20192,1.0
4116,a20193,0.0
4117,a20194,0.0
4118,a20211,0.0
4119,a20220,0.0
4120,a20221,0.0
4121,a20224,0.0
4122,a20235,0.0
4123,a20237,1.0
4124,a20238,0.0
4125,a20239,0.0
4126,a20244,0.0
4127,a20247,0.0
4128,a20253,0.0
4129,a20254,0.0
4130,a20261,0.0
4131,a20271,0.0
4132,a20278,0.0
4133,a20279,0.0
4134,a20280,1.0
4135,a20282,0.0
4136,a20283,0.0
4137,a20295,0.0
4138,a20306,1.0
4139,a20310,0.0
4140,a20319,0.0
4141,a20325,0.0
4142,a20336,0.0
4143,a20346,0.0
4144,a20347,0.0
4145,a20355,1.0
4146,a20357,0.0
4147,a20358,0.0
4148,a20360,0.0
4149,a20367,1.0
4150,a20374,0.0
4151,a20376,0.0
4152,a20383,1.0
4153,a20384,0.0
4154,a20390,0.0
4155,a20391,0.0
4156,a20400,0.0
4157,a20402,0.0
4158,a20405,0.0
4159,a20408,0.0
4160,a20422,0.0
4161,a20424,0.0
4162,a20425,1.0
4163,a20427,0.0
4164,a20428,0.0
4165,a20429,0.0
4166,a20435,0.0
4167,a20442,0.0
4168,a20446,0.0
4169,a20452,0.0
4170,a20454,0.0
4171,a20455,0.0
4172,a20458,0.0
4173,a20470,0.0
4174,a20472,1.0
4175,a20482,0.0
4176,a20485,0.0
4177,a20502,0.0
4178,a20505,0.0
4179,a20507,0.0
4180,a20510,0.0
4181,a20511,0.0
4182,a20513,0.0
4183,a20514,0.0
4184,a20515,0.0
4185,a20516,0.0
4186,a20520,0.0
4187,a20524,1.0
4188,a20530,0.0
4189,a20534,0.0
4190,a20535,0.0
4191,a20539,0.0
4192,a20543,0.0
4193,a20546,0.0
4194,a20547,0.0
4195,a20556,1.0
4196,a20557,0.0
4197,a20569,0.0
4198,a20574,0.0
4199,a20575,0.0
4200,a20580,0.0
4201,a20583,0.0
4202,a20587,0.0
4203,a20597,0.0
4204,a20608,0.0
4205,a20611,1.0
4206,a20623,0.0
4207,a20628,0.0
4208,a20630,0.0
4209,a20638,0.0
4210,a20647,0.0
4211,a20651,0.0
4212,a20665,0.0
4213,a20666,0.0
4214,a20670,0.0
4215,a20671,0.0
4216,a20672,0.0
4217,a20674,0.0
4218,a20682,0.0
4219,a20684,0.0
4220,a20689,0.0
4221,a20694,0.0
