,account,flag
4222,a20696,0.0
4223,a20705,0.0
4224,a20711,0.0
4225,a20713,1.0
4226,a20715,0.0
4227,a20721,0.0
4228,a20722,0.0
4229,a20723,0.0
4230,a20753,0.0
4231,a20762,0.0
4232,a20765,0.0
4233,a20770,1.0
4234,a20773,0.0
4235,a20783,0.0
4236,a20785,0.0
4237,a20793,0.0
4238,a20795,0.0
4239,a20800,0.0
4240,a20807,0.0
4241,a20811,0.0
4242,a20813,0.0
4243,a20817,0.0
4244,a20819,0.0
4245,a20821,0.0
4246,a20822,0.0
4247,a20823,0.0
4248,a20845,0.0
4249,a20858,0.0
4250,a20864,0.0
4251,a20867,0.0
4252,a20868,0.0
4253,a20876,0.0
4254,a20878,0.0
4255,a20883,0.0
4256,a20885,0.0
4257,a20886,0.0
4258,a20892,0.0
4259,a20893,0.0
4260,a20907,0.0
4261,a20908,0.0
4262,a20913,0.0
4263,a20915,0.0
4264,a20920,0.0
4265,a20928,0.0
4266,a20929,0.0
4267,a20930,0.0
4268,a20932,0.0
4269,a20943,0.0
4270,a20944,0.0
4271,a20946,0.0
4272,a20950,0.0
4273,a20951,1.0
4274,a20955,1.0
4275,a20959,0.0
4276,a20960,0.0
4277,a20962,0.0
4278,a20965,0.0
4279,a20969,0.0
4280,a20977,0.0
4281,a20978,0.0
4282,a20982,0.0
4283,a20986,0.0
4284,a20989,1.0
4285,a20998,0.0
4286,a21001,0.0
4287,a21002,0.0
4288,a21011,0.0
4289,a21037,0.0
4290,a21052,0.0
4291,a21056,0.0
4292,a21060,0.0
4293,a21061,0.0
4294,a21064,0.0
4295,a21065,0.0
4296,a21066,0.0
4297,a21070,1.0
4298,a21072,0.0
4299,a21080,0.0
4300,a21081,1.0
4301,a21100,0.0
4302,a21101,0.0
4303,a21107,0.0
4304,a21108,0.0
4305,a21110,0.0
4306,a21112,0.0
4307,a21121,0.0
4308,a21122,0.0
4309,a21125,0.0
4310,a21133,0.0
4311,a21143,0.0
4312,a21146,0.0
4313,a21155,0.0
4314,a21160,0.0
4315,a21166,0.0
4316,a21179,0.0
4317,a21180,0.0
4318,a21186,0.0
4319,a21188,1.0
4320,a21191,0.0
4321,a21196,0.0
4322,a21201,0.0
4323,a21204,0.0
4324,a21210,0.0
4325,a21211,0.0
4326,a21218,0.0
4327,a21219,0.0
4328,a21222,0.0
4329,a21223,0.0
4330,a21224,0.0
4331,a21229,0.0
4332,a21233,1.0
4333,a21238,1.0
4334,a21253,0.0
4335,a21254,0.0
4336,a21262,1.0
4337,a21263,1.0
4338,a21266,0.0
4339,a21268,0.0
4340,a21270,0.0
4341,a21282,0.0
4342,a21283,0.0
4343,a21287,0.0
4344,a21292,0.0
4345,a21293,0.0
4346,a21296,0.0
4347,a21314,0.0
4348,a21315,1.0
4349,a21317,0.0
4350,a21319,0.0
4351,a21320,1.0
4352,a21326,0.0
4353,a21328,0.0
4354,a21330,0.0
4355,a21331,0.0
4356,a21334,0.0
4357,a21342,0.0
4358,a21343,0.0
4359,a21352,0.0
4360,a21355,0.0
4361,a21360,0.0
4362,a21364,1.0
4363,a21370,1.0
4364,a21376,0.0
4365,a21380,0.0
4366,a21382,0.0
4367,a21392,0.0
4368,a21407,0.0
4369,a21412,0.0
4370,a21415,0.0
4371,a21416,0.0
4372,a21421,0.0
4373,a21425,0.0
4374,a21427,0.0
4375,a21434,1.0
4376,a21437,0.0
4377,a21438,0.0
4378,a21439,0.0
4379,a21440,0.0
4380,a21442,1.0
4381,a21448,0.0
4382,a21451,0.0
4383,a21452,0.0
4384,a21453,0.0
4385,a21472,0.0
4386,a21477,0.0
4387,a21480,0.0
4388,a21481,0.0
4389,a21487,0.0
4390,a21499,0.0
4391,a21509,0.0
4392,a21511,0.0
4393,a21523,0.0
4394,a21530,1.0
4395,a21531,0.0
4396,a21532,0.0
4397,a21535,0.0
4398,a21536,0.0
4399,a21537,0.0
4400,a21541,0.0
4401,a21543,0.0
4402,a21547,0.0
4403,a21557,0.0
4404,a21560,0.0
4405,a21562,0.0
4406,a21563,0.0
4407,a21571,0.0
4408,a21574,0.0
4409,a21575,0.0
4410,a21582,0.0
4411,a21584,0.0
4412,a21588,0.0
4413,a21592,0.0
4414,a21595,0.0
4415,a21600,0.0
4416,a21611,0.0
4417,a21614,1.0
4418,a21627,1.0
4419,a21631,0.0
4420,a21633,1.0
4421,a21637,0.0
4422,a21639,0.0
4423,a21640,0.0
4424,a21647,0.0
4425,a21648,0.0
4426,a21653,1.0
4427,a21680,0.0
4428,a21681,0.0
4429,a21683,0.0
4430,a21685,0.0
4431,a21686,0.0
4432,a21688,0.0
4433,a21695,0.0
4434,a21708,0.0
4435,a21714,0.0
4436,a21716,0.0
4437,a21717,0.0
4438,a21729,0.0
4439,a21732,1.0
4440,a21733,0.0
4441,a21734,0.0
4442,a21740,0.0
4443,a21746,0.0
4444,a21761,0.0
4445,a21764,0.0
4446,a21767,0.0
4447,a21786,0.0
4448,a21793,0.0
4449,a21804,0.0
4450,a21811,0.0
4451,a21814,0.0
4452,a21816,0.0
4453,a21818,0.0
4454,a21819,0.0
4455,a21820,0.0
4456,a21825,0.0
4457,a21832,0.0
4458,a21840,0.0
4459,a21851,0.0
4460,a21868,0.0
4461,a21869,0.0
4462,a21882,0.0
4463,a21884,0.0
4464,a21886,0.0
4465,a21891,0.0
4466,a21896,0.0
4467,a21897,1.0
4468,a21898,0.0
4469,a21899,0.0
4470,a21903,0.0
4471,a21909,1.0
4472,a21916,0.0
4473,a21928,0.0
4474,a21933,0.0
4475,a21939,0.0
4476,a21940,1.0
4477,a21948,0.0
4478,a21953,0.0
4479,a21955,0.0
4480,a21959,0.0
4481,a21961,0.0
4482,a21964,0.0
4483,a21970,1.0
4484,a21971,0.0
4485,a21974,0.0
4486,a21976,0.0
4487,a21986,0.0
4488,a21990,0.0
4489,a21996,0.0
4490,a21999,0.0
4491,a22005,0.0
4492,a22007,1.0
4493,a22008,1.0
4494,a22012,0.0
4495,a22016,0.0
4496,a22019,0.0
4497,a22020,0.0
4498,a22031,0.0
4499,a22034,0.0
4500,a22037,1.0
4501,a22046,0.0
4502,a22054,0.0
4503,a22060,0.0
4504,a22062,0.0
4505,a22066,1.0
4506,a22068,1.0
4507,a22076,0.0
4508,a22078,0.0
4509,a22087,0.0
4510,a22091,0.0
4511,a22093,0.0
4512,a22095,0.0
4513,a22123,0.0
4514,a22129,0.0
4515,a22136,0.0
4516,a22139,0.0
4517,a22143,0.0
4518,a22161,0.0
4519,a22164,0.0
4520,a22167,0.0
4521,a22168,0.0
4522,a22174,0.0
4523,a22176,0.0
4524,a22186,0.0
4525,a22187,0.0
4526,a22188,0.0
4527,a22192,1.0
4528,a22206,0.0
4529,a22210,0.0
4530,a22212,0.0
4531,a22216,0.0
4532,a22220,0.0
4533,a22223,0.0
4534,a22226,0.0
4535,a22229,0.0
4536,a22230,0.0
4537,a22232,0.0
4538,a22238,0.0
4539,a22261,0.0
4540,a22268,0.0
4541,a22271,0.0
4542,a22274,1.0
4543,a22277,0.0
4544,a22278,0.0
4545,a22280,0.0
4546,a22283,0.0
4547,a22285,0.0
4548,a22291,0.0
4549,a22294,0.0
4550,a22303,0.0
4551,a22309,0.0
4552,a22314,0.0
4553,a22323,0.0
4554,a22326,0.0
4555,a22330,0.0
4556,a22332,0.0
4557,a22350,0.0
4558,a22361,0.0
4559,a22370,0.0
4560,a22371,0.0
4561,a22373,0.0
4562,a22376,0.0
4563,a22378,0.0
4564,a22383,0.0
4565,a22393,0.0
4566,a22398,1.0
4567,a22408,0.0
4568,a22410,0.0
4569,a22425,0.0
4570,a22432,0.0
4571,a22437,0.0
4572,a22438,0.0
4573,a22440,0.0
4574,a22445,0.0
4575,a22461,0.0
4576,a22471,0.0
4577,a22472,0.0
4578,a22474,0.0
4579,a22476,0.0
4580,a22486,0.0
4581,a22487,0.0
4582,a22488,0.0
4583,a22497,1.0
4584,a22498,0.0
4585,a22499,0.0
4586,a22509,0.0
4587,a22514,0.0
4588,a22523,0.0
4589,a22531,0.0
4590,a22541,0.0
4591,a22545,0.0
4592,a22550,0.0
4593,a22560,0.0
4594,a22563,0.0
4595,a22566,0.0
4596,a22569,0.0
4597,a22575,0.0
4598,a22600,0.0
4599,a22601,0.0
4600,a22604,0.0
4601,a22623,0.0
4602,a22628,0.0
4603,a22630,0.0
4604,a22646,0.0
4605,a22654,0.0
4606,a22656,0.0
4607,a22665,0.0
4608,a22668,0.0
4609,a22671,0.0
4610,a22676,0.0
4611,a22678,0.0
4612,a22680,0.0
4613,a22681,0.0
4614,a22694,0.0
4615,a22695,0.0
4616,a22696,0.0
4617,a22700,0.0
4618,a22701,0.0
4619,a22710,0.0
4620,a22720,0.0
4621,a22722,0.0
4622,a22734,0.0
4623,a22744,0.0
4624,a22748,0.0
4625,a22756,0.0
4626,a22760,0.0
4627,a22766,0.0
4628,a22768,0.0
4629,a22771,0.0
4630,a22774,0.0
4631,a22776,0.0
4632,a22783,1.0
4633,a22784,0.0
4634,a22801,1.0
4635,a22802,0.0
4636,a22810,0.0
4637,a22821,0.0
4638,a22823,0.0
4639,a22828,0.0
4640,a22844,0.0
4641,a22858,0.0
4642,a22861,0.0
4643,a22864,0.0
4644,a22865,0.0
4645,a22866,0.0
4646,a22867,0.0
4647,a22871,0.0
4648,a22874,0.0
4649,a22879,0.0
4650,a22886,1.0
4651,a22888,0.0
4652,a22890,0.0
4653,a22893,0.0
4654,a22896,0.0
4655,a22897,0.0
4656,a22898,0.0
4657,a22903,0.0
4658,a22905,0.0
4659,a22914,0.0
4660,a22915,0.0
4661,a22917,0.0
4662,a22920,0.0
4663,a22935,0.0
4664,a22937,0.0
4665,a22938,0.0
4666,a22950,0.0
4667,a22952,0.0
4668,a22953,0.0
4669,a22955,0.0
4670,a22957,0.0
4671,a22960,0.0
4672,a22961,0.0
4673,a22965,0.0
4674,a22966,0.0
4675,a22970,0.0
4676,a22979,0.0
4677,a22985,0.0
4678,a22986,0.0
4679,a22990,0.0
4680,a22994,1.0
4681,a22995,0.0
4682,a23006,0.0
4683,a23008,0.0
4684,a23010,0.0
4685,a23026,0.0
4686,a23031,0.0
4687,a23036,0.0
4688,a23039,0.0
4689,a23046,0.0
4690,a23049,0.0
4691,a23058,0.0
4692,a23060,0.0
4693,a23074,1.0
4694,a23076,0.0
4695,a23083,0.0
4696,a23086,0.0
4697,a23089,0.0
4698,a23095,0.0
4699,a23099,0.0
4700,a23105,0.0
4701,a23106,0.0
4702,a23107,0.0
4703,a23109,0.0
4704,a23140,0.0
4705,a23141,0.0
4706,a23148,1.0
4707,a23149,0.0
4708,a23154,0.0
4709,a23161,0.0
4710,a23167,0.0
4711,a23171,0.0
4712,a23174,0.0
4713,a23176,0.0
4714,a23178,0.0
4715,a23179,0.0
4716,a23184,0.0
4717,a23185,0.0
4718,a23187,0.0
4719,a23190,0.0
4720,a23201,0.0
4721,a23202,0.0
4722,a23214,0.0
4723,a23231,0.0
4724,a23242,0.0
4725,a23243,0.0
4726,a23246,1.0
4727,a23248,0.0
4728,a23253,0.0
4729,a23266,0.0
4730,a23269,0.0
4731,a23273,0.0
4732,a23280,0.0
4733,a23289,0.0
4734,a23290,0.0
4735,a23295,0.0
4736,a23296,0.0
4737,a23312,0.0
4738,a23313,1.0
4739,a23318,0.0
4740,a23320,0.0
4741,a23321,0.0
4742,a23322,0.0
4743,a23325,0.0
4744,a23327,0.0
4745,a23330,0.0
4746,a23338,1.0
4747,a23340,0.0
4748,a23343,0.0
4749,a23346,0.0
4750,a23348,0.0
4751,a23353,1.0
4752,a23354,0.0
4753,a23359,0.0
4754,a23361,0.0
4755,a23363,0.0
4756,a23367,0.0
4757,a23368,0.0
4758,a23372,0.0
4759,a23374,0.0
4760,a23377,0.0
4761,a23385,0.0
4762,a23386,0.0
4763,a23387,0.0
4764,a23397,0.0
4765,a23406,0.0
4766,a23408,0.0
4767,a23410,0.0
4768,a23412,0.0
4769,a23415,0.0
4770,a23416,0.0
4771,a23418,0.0
4772,a23428,0.0
4773,a23433,0.0
4774,a23436,0.0
4775,a23438,0.0
4776,a23444,0.0
4777,a23445,1.0
4778,a23447,0.0
4779,a23452,0.0
4780,a23458,0.0
4781,a23461,0.0
4782,a23462,1.0
4783,a23468,0.0
4784,a23472,0.0
4785,a23481,0.0
4786,a23484,0.0
4787,a23488,1.0
4788,a23496,0.0
4789,a23497,0.0
4790,a23500,0.0
4791,a23504,0.0
4792,a23507,0.0
4793,a23509,0.0
4794,a23512,0.0
4795,a23518,0.0
4796,a23519,0.0
4797,a23521,0.0
4798,a23524,0.0
4799,a23525,0.0
4800,a23536,0.0
4801,a23538,0.0
4802,a23540,0.0
4803,a23552,0.0
4804,a23557,0.0
4805,a23563,0.0
4806,a23568,0.0
4807,a23570,0.0
4808,a23583,1.0
4809,a23592,0.0
4810,a23595,0.0
4811,a23596,0.0
4812,a23599,0.0
4813,a23609,0.0
4814,a23612,0.0
4815,a23613,0.0
4816,a23617,0.0
4817,a23619,0.0
4818,a23620,0.0
4819,a23625,0.0
4820,a23632,0.0
4821,a23639,0.0
4822,a23642,0.0
4823,a23643,0.0
4824,a23646,0.0
4825,a23659,0.0
4826,a23661,0.0
4827,a23663,0.0
4828,a23674,0.0
4829,a23676,0.0
4830,a23677,0.0
4831,a23678,0.0
4832,a23684,0.0
4833,a23687,0.0
4834,a23693,0.0
4835,a23696,0.0
4836,a23697,0.0
4837,a23705,0.0
4838,a23712,1.0
4839,a23714,0.0
4840,a23717,0.0
4841,a23727,0.0
4842,a23748,0.0
4843,a23754,0.0
4844,a23763,0.0
4845,a23764,0.0
4846,a23774,0.0
4847,a23776,0.0
4848,a23777,0.0
4849,a23782,0.0
4850,a23786,0.0
4851,a23804,0.0
4852,a23806,0.0
4853,a23809,0.0
4854,a23824,0.0
4855,a23830,0.0
4856,a23832,0.0
4857,a23833,0.0
4858,a23835,1.0
4859,a23838,0.0
4860,a23844,0.0
4861,a23846,0.0
4862,a23855,0.0
4863,a23858,0.0
4864,a23867,0.0
4865,a23871,0.0
4866,a23872,0.0
4867,a23880,0.0
4868,a23887,0.0
4869,a23891,0.0
4870,a23898,0.0
4871,a23913,0.0
4872,a23914,0.0
4873,a23919,0.0
4874,a23920,0.0
4875,a23924,0.0
4876,a23927,0.0
4877,a23930,0.0
4878,a23938,0.0
4879,a23942,0.0
4880,a23964,0.0
4881,a23969,1.0
4882,a23970,0.0
4883,a23977,0.0
4884,a23978,0.0
4885,a23996,0.0
4886,a23997,0.0
4887,a23998,0.0
4888,a24001,0.0
4889,a24003,0.0
4890,a24011,0.0
4891,a24012,0.0
4892,a24014,0.0
4893,a24019,0.0
4894,a24022,0.0
4895,a24025,0.0
4896,a24026,0.0
4897,a24031,0.0
4898,a24038,0.0
4899,a24043,0.0
4900,a24047,0.0
4901,a24048,0.0
4902,a24049,0.0
4903,a24055,0.0
4904,a24063,0.0
4905,a24066,0.0
4906,a24069,0.0
4907,a24073,0.0
4908,a24074,0.0
4909,a24075,0.0
4910,a24080,0.0
4911,a24083,0.0
4912,a24088,0.0
4913,a24094,0.0
4914,a24101,0.0
4915,a24102,0.0
4916,a24113,0.0
4917,a24114,0.0
4918,a24115,0.0
4919,a24122,0.0
4920,a24123,0.0
4921,a24133,0.0
4922,a24148,0.0
4923,a24150,0.0
4924,a24168,0.0
4925,a24171,0.0
4926,a24178,0.0
4927,a24180,0.0
4928,a24184,0.0
4929,a24191,1.0
4930,a24199,0.0
4931,a24230,1.0
4932,a24233,1.0
4933,a24235,1.0
4934,a24237,0.0
4935,a24248,0.0
4936,a24251,0.0
4937,a24261,0.0
4938,a24271,0.0
4939,a24273,0.0
4940,a24275,0.0
4941,a24277,0.0
4942,a24278,0.0
4943,a24280,0.0
4944,a24286,0.0
4945,a24287,0.0
4946,a24307,0.0
4947,a24309,0.0
4948,a24325,0.0
4949,a24326,0.0
4950,a24327,0.0
4951,a24328,0.0
4952,a24329,0.0
4953,a24333,0.0
4954,a24336,0.0
4955,a24360,0.0
4956,a24365,0.0
4957,a24371,0.0
4958,a24373,0.0
4959,a24377,0.0
4960,a24385,0.0
4961,a24389,0.0
4962,a24393,0.0
4963,a24401,1.0
4964,a24409,0.0
4965,a24410,0.0
4966,a24418,0.0
4967,a24426,1.0
4968,a24432,0.0
4969,a24436,0.0
4970,a24438,0.0
4971,a24445,0.0
4972,a24449,0.0
4973,a24470,0.0
4974,a24473,0.0
4975,a24480,0.0
4976,a24490,0.0
4977,a24493,1.0
4978,a24495,0.0
4979,a24500,0.0
4980,a24508,0.0
4981,a24523,0.0
4982,a24529,0.0
4983,a24533,0.0
4984,a24536,0.0
4985,a24544,0.0
4986,a24549,1.0
4987,a24550,0.0
4988,a24551,0.0
4989,a24557,0.0
4990,a24560,1.0
4991,a24563,0.0
4992,a24584,0.0
4993,a24588,0.0
4994,a24592,0.0
4995,a24593,0.0
4996,a24598,0.0
4997,a24601,0.0
4998,a24605,0.0
4999,a24608,0.0
5000,a24617,0.0
5001,a24618,0.0
5002,a24619,0.0
5003,a24621,0.0
5004,a24625,0.0
5005,a24628,1.0
5006,a24630,0.0
5007,a24637,0.0
5008,a24639,0.0
5009,a24641,0.0
5010,a24642,0.0
5011,a24644,0.0
5012,a24645,0.0
5013,a24657,0.0
5014,a24661,0.0
5015,a24673,0.0
5016,a24675,0.0
5017,a24695,0.0
5018,a24703,0.0
5019,a24706,0.0
5020,a24709,0.0
5021,a24710,0.0
5022,a24715,0.0
5023,a24718,0.0
5024,a24729,0.0
5025,a24740,0.0
5026,a24752,0.0
5027,a24762,0.0
5028,a24765,1.0
5029,a24772,0.0
5030,a24774,0.0
5031,a24778,0.0
5032,a24779,0.0
5033,a24782,0.0
5034,a24783,0.0
5035,a24793,0.0
5036,a24799,0.0
5037,a24806,1.0
5038,a24821,0.0
5039,a24827,0.0
5040,a24831,0.0
5041,a24843,0.0
5042,a24848,0.0
5043,a24849,0.0
5044,a24850,0.0
5045,a24852,0.0
5046,a24856,0.0
5047,a24866,0.0
5048,a24871,0.0
5049,a24872,0.0
5050,a24885,0.0
5051,a24891,0.0
5052,a24901,0.0
5053,a24903,0.0
5054,a24904,0.0
5055,a24914,0.0
5056,a24916,0.0
5057,a24919,0.0
5058,a24932,0.0
5059,a24935,0.0
5060,a24941,0.0
5061,a24942,1.0
5062,a24944,0.0
5063,a24949,0.0
5064,a24958,0.0
5065,a24962,0.0
5066,a24967,1.0
5067,a24968,1.0
5068,a24972,0.0
5069,a24993,0.0
5070,a25001,0.0
5071,a25003,0.0
5072,a25006,0.0
5073,a25007,0.0
5074,a25010,0.0
5075,a25011,0.0
5076,a25012,0.0
5077,a25015,0.0
5078,a25016,0.0
5079,a25020,0.0
5080,a25030,0.0
5081,a25036,0.0
5082,a25042,0.0
5083,a25048,0.0
5084,a25050,0.0
5085,a25054,0.0
5086,a25055,0.0
5087,a25056,0.0
5088,a25057,0.0
5089,a25069,0.0
5090,a25072,0.0
5091,a25074,0.0
5092,a25077,0.0
5093,a25083,0.0
5094,a25087,1.0
5095,a25091,0.0
5096,a25093,0.0
5097,a25094,0.0
5098,a25103,0.0
5099,a25110,0.0
5100,a25112,0.0
5101,a25116,0.0
5102,a25117,0.0
5103,a25129,1.0
5104,a25131,0.0
5105,a25137,0.0
5106,a25138,0.0
5107,a25139,0.0
5108,a25140,0.0
5109,a25144,1.0
5110,a25145,0.0
5111,a25150,0.0
5112,a25151,0.0
5113,a25157,0.0
5114,a25159,0.0
5115,a25168,0.0
5116,a25170,0.0
5117,a25174,0.0
5118,a25189,0.0
5119,a25190,0.0
5120,a25193,0.0
5121,a25199,0.0
5122,a25203,0.0
5123,a25208,0.0
5124,a25226,0.0
5125,a25228,0.0
5126,a25235,0.0
5127,a25239,0.0
5128,a25249,0.0
5129,a25257,0.0
5130,a25263,0.0
5131,a25265,0.0
5132,a25267,0.0
5133,a25273,0.0
5134,a25274,0.0
5135,a25277,1.0
5136,a25285,0.0
5137,a25287,0.0
5138,a25290,0.0
5139,a25291,0.0
5140,a25292,0.0
5141,a25298,0.0
5142,a25304,0.0
5143,a25308,0.0
5144,a25310,0.0
5145,a25314,0.0
5146,a25330,0.0
5147,a25337,0.0
5148,a25339,0.0
5149,a25341,0.0
5150,a25342,0.0
5151,a25354,0.0
5152,a25356,0.0
5153,a25359,0.0
5154,a25360,0.0
5155,a25363,0.0
5156,a25366,1.0
5157,a25373,0.0
5158,a25377,0.0
5159,a25384,0.0
5160,a25385,0.0
5161,a25394,0.0
5162,a25395,0.0
5163,a25404,0.0
5164,a25405,0.0
5165,a25407,0.0
5166,a25411,0.0
5167,a25416,0.0
5168,a25417,0.0
5169,a25425,0.0
5170,a25435,0.0
5171,a25439,0.0
5172,a25445,0.0
5173,a25447,0.0
5174,a25450,0.0
5175,a25467,0.0
5176,a25471,0.0
5177,a25476,0.0
5178,a25477,0.0
5179,a25488,0.0
5180,a25496,0.0
5181,a25502,0.0
5182,a25505,0.0
5183,a25507,0.0
5184,a25530,0.0
5185,a25534,0.0
5186,a25537,0.0
5187,a25539,0.0
5188,a25540,0.0
5189,a25546,0.0
5190,a25550,0.0
5191,a25566,0.0
5192,a25570,0.0
5193,a25571,0.0
5194,a25577,0.0
5195,a25580,0.0
5196,a25583,1.0
5197,a25584,0.0
5198,a25590,0.0
5199,a25595,0.0
5200,a25601,0.0
5201,a25603,0.0
5202,a25605,0.0
5203,a25606,0.0
5204,a25616,0.0
5205,a25624,0.0
5206,a25632,0.0
5207,a25635,0.0
5208,a25636,0.0
5209,a25641,0.0
5210,a25648,0.0
5211,a25661,0.0
5212,a25666,0.0
5213,a25674,0.0
5214,a25676,0.0
5215,a25679,1.0
5216,a25681,0.0
5217,a25686,0.0
5218,a25688,0.0
5219,a25689,0.0
5220,a25690,0.0
5221,a25695,0.0
5222,a25699,0.0
5223,a25715,0.0
5224,a25720,0.0
5225,a25723,0.0
5226,a25728,0.0
5227,a25730,0.0
5228,a25731,0.0
5229,a25746,0.0
5230,a25748,0.0
5231,a25750,0.0
5232,a25760,1.0
5233,a25766,0.0
5234,a25769,0.0
5235,a25773,0.0
5236,a25788,0.0
5237,a25793,0.0
5238,a25795,0.0
5239,a25797,0.0
5240,a25808,0.0
5241,a25814,0.0
5242,a25818,0.0
5243,a25819,0.0
5244,a25820,0.0
5245,a25821,0.0
5246,a25827,0.0
5247,a25829,0.0
5248,a25831,0.0
5249,a25832,0.0
5250,a25842,0.0
5251,a25843,0.0
5252,a25850,1.0
5253,a25851,0.0
5254,a25857,0.0
5255,a25864,0.0
5256,a25882,0.0
5257,a25884,0.0
5258,a25887,0.0
5259,a25891,0.0
5260,a25906,0.0
