,account,flag
5261,a25907,0.0
5262,a25910,0.0
5263,a25911,0.0
5264,a25917,0.0
5265,a25918,0.0
5266,a25920,0.0
5267,a25928,0.0
5268,a25938,0.0
5269,a25939,0.0
5270,a25940,0.0
5271,a25942,0.0
5272,a25943,0.0
5273,a25947,0.0
5274,a25953,0.0
5275,a25959,0.0
5276,a25961,0.0
5277,a25973,0.0
5278,a25974,0.0
5279,a25975,0.0
5280,a25979,0.0
5281,a25981,0.0
5282,a25984,0.0
5283,a25999,1.0
5284,a26002,1.0
5285,a26004,0.0
5286,a26007,0.0
5287,a26008,0.0
5288,a26018,0.0
5289,a26027,0.0
5290,a26033,0.0
5291,a26041,0.0
5292,a26042,0.0
5293,a26048,0.0
5294,a26049,0.0
5295,a26053,0.0
5296,a26063,0.0
5297,a26065,0.0
5298,a26068,0.0
5299,a26077,0.0
5300,a26094,0.0
5301,a26098,0.0
5302,a26102,0.0
5303,a26104,0.0
5304,a26108,0.0
5305,a26116,0.0
5306,a26117,0.0
5307,a26118,0.0
5308,a26123,0.0
5309,a26127,0.0
5310,a26133,1.0
5311,a26134,0.0
5312,a26136,0.0
5313,a26141,0.0
5314,a26144,0.0
5315,a26147,0.0
5316,a26154,0.0
5317,a26158,0.0
5318,a26161,0.0
5319,a26162,0.0
5320,a26170,0.0
5321,a26175,0.0
5322,a26177,0.0
5323,a26178,0.0
5324,a26182,0.0
5325,a26183,0.0
5326,a26187,0.0
5327,a26196,0.0
5328,a26197,0.0
5329,a26198,0.0
5330,a26199,0.0
5331,a26214,0.0
5332,a26222,0.0
5333,a26226,0.0
5334,a26229,0.0
5335,a26240,0.0
5336,a26254,0.0
5337,a26258,0.0
5338,a26264,0.0
5339,a26265,0.0
5340,a26271,0.0
5341,a26273,0.0
5342,a26282,0.0
5343,a26287,0.0
5344,a26288,0.0
5345,a26290,0.0
5346,a26291,0.0
5347,a26303,0.0
5348,a26304,0.0
5349,a26307,0.0
5350,a26319,0.0
5351,a26324,0.0
5352,a26335,0.0
5353,a26360,0.0
5354,a26363,0.0
5355,a26370,0.0
5356,a26372,0.0
5357,a26373,1.0
5358,a26379,0.0
5359,a26387,0.0
5360,a26388,0.0
5361,a26391,0.0
5362,a26394,0.0
5363,a26395,1.0
5364,a26402,0.0
5365,a26407,0.0
5366,a26408,0.0
5367,a26418,0.0
5368,a26423,0.0
5369,a26431,0.0
5370,a26437,0.0
5371,a26441,0.0
5372,a26446,0.0
5373,a26448,0.0
5374,a26450,0.0
5375,a26452,0.0
5376,a26453,0.0
5377,a26458,0.0
5378,a26463,0.0
5379,a26473,0.0
5380,a26477,0.0
5381,a26478,0.0
5382,a26484,0.0
5383,a26492,0.0
5384,a26501,0.0
5385,a26504,1.0
5386,a26507,0.0
5387,a26514,1.0
5388,a26519,0.0
5389,a26538,0.0
5390,a26540,0.0
5391,a26541,0.0
5392,a26547,0.0
5393,a26554,0.0
5394,a26556,0.0
5395,a26562,0.0
5396,a26567,0.0
5397,a26570,0.0
5398,a26572,0.0
5399,a26573,0.0
5400,a26594,0.0
5401,a26596,0.0
5402,a26598,0.0
5403,a26606,0.0
5404,a26607,0.0
5405,a26608,0.0
5406,a26612,0.0
5407,a26617,0.0
5408,a26620,0.0
5409,a26640,1.0
5410,a26647,0.0
5411,a26656,0.0
5412,a26661,0.0
5413,a26676,0.0
5414,a26683,0.0
5415,a26684,0.0
5416,a26693,1.0
5417,a26696,0.0
5418,a26704,0.0
5419,a26705,0.0
5420,a26712,0.0
5421,a26714,0.0
5422,a26717,0.0
5423,a26719,0.0
5424,a26724,0.0
5425,a26727,0.0
5426,a26728,1.0
5427,a26734,1.0
5428,a26762,0.0
5429,a26765,1.0
5430,a26774,0.0
5431,a26776,0.0
5432,a26783,0.0
5433,a26792,0.0
5434,a26800,0.0
5435,a26802,0.0
5436,a26809,1.0
5437,a26816,0.0
5438,a26819,1.0
5439,a26823,0.0
5440,a26831,0.0
5441,a26833,0.0
5442,a26835,0.0
5443,a26836,0.0
5444,a26838,1.0
5445,a26840,0.0
5446,a26841,0.0
5447,a26857,0.0
5448,a26859,0.0
5449,a26868,0.0
5450,a26875,0.0
5451,a26876,0.0
5452,a26880,0.0
5453,a26893,0.0
5454,a26906,0.0
5455,a26921,0.0
5456,a26925,0.0
5457,a26929,0.0
5458,a26931,0.0
5459,a26932,0.0
5460,a26941,0.0
5461,a26946,1.0
5462,a26949,1.0
5463,a26955,0.0
5464,a26959,0.0
5465,a26961,0.0
5466,a26963,0.0
5467,a26970,0.0
5468,a26994,0.0
5469,a26995,0.0
5470,a26999,0.0
5471,a27003,0.0
5472,a27021,0.0
5473,a27027,0.0
5474,a27028,0.0
5475,a27036,0.0
5476,a27041,0.0
5477,a27043,0.0
5478,a27049,0.0
5479,a27053,0.0
5480,a27057,0.0
5481,a27062,0.0
5482,a27063,0.0
5483,a27066,0.0
5484,a27067,0.0
5485,a27070,0.0
5486,a27073,0.0
5487,a27075,0.0
5488,a27076,0.0
5489,a27077,0.0
5490,a27080,0.0
5491,a27092,0.0
5492,a27107,0.0
5493,a27109,0.0
5494,a27111,0.0
5495,a27117,0.0
5496,a27121,0.0
5497,a27123,0.0
5498,a27124,0.0
5499,a27130,0.0
5500,a27139,0.0
5501,a27141,0.0
5502,a27148,0.0
5503,a27153,0.0
5504,a27161,0.0
5505,a27165,0.0
5506,a27166,0.0
5507,a27170,0.0
5508,a27173,0.0
5509,a27180,0.0
5510,a27183,0.0
5511,a27186,0.0
5512,a27191,0.0
5513,a27195,0.0
5514,a27198,0.0
5515,a27204,0.0
5516,a27214,0.0
5517,a27222,0.0
5518,a27229,0.0
5519,a27230,0.0
5520,a27237,0.0
5521,a27255,0.0
5522,a27258,1.0
5523,a27265,0.0
5524,a27275,0.0
5525,a27283,0.0
5526,a27285,0.0
5527,a27288,0.0
5528,a27289,0.0
5529,a27290,0.0
5530,a27296,0.0
5531,a27306,1.0
5532,a27315,0.0
5533,a27320,0.0
5534,a27321,0.0
5535,a27324,0.0
5536,a27327,0.0
5537,a27332,0.0
5538,a27337,1.0
5539,a27347,0.0
5540,a27348,0.0
5541,a27356,0.0
5542,a27360,0.0
5543,a27369,0.0
5544,a27372,0.0
5545,a27382,0.0
5546,a27386,0.0
5547,a27389,0.0
5548,a27390,1.0
5549,a27393,0.0
5550,a27401,0.0
5551,a27407,0.0
5552,a27408,0.0
5553,a27416,0.0
5554,a27418,0.0
5555,a27427,0.0
5556,a27431,0.0
5557,a27434,1.0
5558,a27439,1.0
5559,a27450,0.0
5560,a27452,0.0
5561,a27453,0.0
5562,a27454,0.0
5563,a27480,0.0
5564,a27494,0.0
5565,a27499,0.0
5566,a27501,0.0
5567,a27503,0.0
5568,a27509,0.0
5569,a27510,0.0
5570,a27516,0.0
5571,a27523,0.0
5572,a27534,0.0
5573,a27537,0.0
5574,a27549,0.0
5575,a27555,0.0
5576,a27564,0.0
5577,a27566,0.0
5578,a27568,0.0
5579,a27573,0.0
5580,a27587,0.0
5581,a27596,0.0
5582,a27609,0.0
5583,a27610,0.0
5584,a27613,0.0
5585,a27616,0.0
5586,a27617,0.0
5587,a27630,0.0
5588,a27632,0.0
5589,a27635,0.0
5590,a27640,0.0
5591,a27643,0.0
5592,a27651,0.0
5593,a27654,0.0
5594,a27665,0.0
5595,a27693,0.0
5596,a27704,0.0
5597,a27709,0.0
5598,a27712,0.0
5599,a27714,0.0
5600,a27722,0.0
5601,a27727,0.0
5602,a27732,0.0
5603,a27740,0.0
5604,a27741,0.0
5605,a27743,0.0
5606,a27755,0.0
5607,a27758,0.0
5608,a27762,0.0
5609,a27763,0.0
5610,a27777,0.0
5611,a27778,0.0
5612,a27790,0.0
5613,a27793,0.0
5614,a27795,0.0
5615,a27797,0.0
5616,a27798,0.0
5617,a27815,0.0
5618,a27821,0.0
5619,a27830,0.0
5620,a27831,0.0
5621,a27838,0.0
5622,a27868,0.0
5623,a27878,0.0
5624,a27880,0.0
5625,a27883,0.0
5626,a27884,1.0
5627,a27885,0.0
5628,a27888,0.0
5629,a27890,0.0
5630,a27902,0.0
5631,a27905,1.0
5632,a27910,0.0
5633,a27918,0.0
5634,a27924,0.0
5635,a27932,0.0
5636,a27933,0.0
5637,a27936,0.0
5638,a27946,0.0
5639,a27960,0.0
5640,a27963,0.0
5641,a27969,0.0
5642,a27971,0.0
5643,a27975,0.0
5644,a27980,0.0
5645,a27982,0.0
5646,a27985,0.0
5647,a27990,0.0
5648,a27992,0.0
5649,a27998,0.0
5650,a28001,0.0
5651,a28004,0.0
5652,a28009,0.0
5653,a28012,0.0
5654,a28015,0.0
5655,a28017,0.0
5656,a28021,0.0
5657,a28022,0.0
5658,a28026,0.0
5659,a28045,0.0
5660,a28048,0.0
5661,a28049,0.0
5662,a28076,0.0
5663,a28084,0.0
5664,a28089,0.0
5665,a28091,0.0
5666,a28102,0.0
5667,a28105,0.0
5668,a28109,0.0
5669,a28127,0.0
5670,a28130,0.0
5671,a28138,0.0
5672,a28141,0.0
5673,a28148,0.0
5674,a28156,0.0
5675,a28163,1.0
5676,a28166,0.0
5677,a28170,0.0
5678,a28177,1.0
5679,a28192,1.0
5680,a28195,0.0
5681,a28197,0.0
5682,a28204,0.0
5683,a28210,0.0
5684,a28215,0.0
5685,a28226,0.0
5686,a28227,0.0
5687,a28233,0.0
5688,a28243,0.0
5689,a28263,0.0
5690,a28278,0.0
5691,a28279,0.0
5692,a28284,0.0
5693,a28286,0.0
5694,a28287,0.0
5695,a28291,0.0
5696,a28297,1.0
5697,a28303,0.0
5698,a28305,0.0
5699,a28310,0.0
5700,a28318,0.0
5701,a28324,1.0
5702,a28327,0.0
5703,a28343,1.0
5704,a28345,0.0
5705,a28346,0.0
5706,a28347,0.0
5707,a28359,0.0
5708,a28363,0.0
5709,a28365,0.0
5710,a28368,0.0
5711,a28380,0.0
5712,a28383,0.0
5713,a28395,0.0
5714,a28407,0.0
5715,a28414,1.0
5716,a28420,0.0
5717,a28434,0.0
5718,a28448,0.0
5719,a28455,1.0
5720,a28459,0.0
5721,a28473,0.0
5722,a28479,0.0
5723,a28480,0.0
5724,a28491,0.0
5725,a28512,0.0
5726,a28513,0.0
5727,a28517,0.0
5728,a28521,0.0
5729,a28523,0.0
5730,a28525,0.0
5731,a28530,0.0
5732,a28531,0.0
5733,a28532,0.0
5734,a28533,0.0
5735,a28538,0.0
5736,a28542,0.0
5737,a28550,0.0
5738,a28551,0.0
5739,a28565,0.0
5740,a28568,0.0
5741,a28577,0.0
5742,a28579,0.0
5743,a28584,0.0
5744,a28595,0.0
5745,a28596,0.0
5746,a28612,0.0
5747,a28617,1.0
5748,a28618,0.0
5749,a28620,0.0
5750,a28621,0.0
5751,a28622,0.0
5752,a28623,0.0
5753,a28625,1.0
5754,a28629,0.0
5755,a28633,0.0
5756,a28638,0.0
5757,a28642,0.0
5758,a28652,0.0
5759,a28653,0.0
5760,a28654,0.0
5761,a28656,0.0
5762,a28661,0.0
5763,a28664,0.0
5764,a28673,0.0
5765,a28693,0.0
5766,a28696,0.0
5767,a28710,0.0
5768,a28715,0.0
5769,a28719,0.0
5770,a28736,0.0
5771,a28743,0.0
5772,a28746,0.0
5773,a28750,0.0
5774,a28751,0.0
5775,a28756,0.0
5776,a28775,0.0
5777,a28777,1.0
5778,a28782,0.0
5779,a28786,0.0
5780,a28787,0.0
5781,a28793,0.0
5782,a28797,0.0
5783,a28798,0.0
5784,a28810,0.0
5785,a28812,0.0
5786,a28819,0.0
5787,a28820,0.0
5788,a28821,0.0
5789,a28838,0.0
5790,a28849,0.0
5791,a28857,0.0
5792,a28858,0.0
5793,a28866,0.0
5794,a28873,0.0
5795,a28879,0.0
5796,a28882,0.0
5797,a28886,0.0
5798,a28887,0.0
5799,a28889,0.0
5800,a28890,0.0
5801,a28894,0.0
5802,a28899,0.0
5803,a28901,0.0
5804,a28908,0.0
5805,a28912,0.0
5806,a28920,0.0
5807,a28921,0.0
5808,a28922,1.0
5809,a28931,0.0
5810,a28933,0.0
5811,a28954,0.0
5812,a28957,0.0
5813,a28961,1.0
5814,a28965,1.0
5815,a28973,0.0
5816,a28978,0.0
5817,a28984,0.0
5818,a28985,0.0
5819,a28990,1.0
5820,a28994,0.0
5821,a28997,0.0
5822,a29002,0.0
5823,a29005,0.0
5824,a29007,0.0
5825,a29012,0.0
5826,a29016,1.0
5827,a29022,0.0
5828,a29026,0.0
5829,a29030,1.0
5830,a29038,1.0
5831,a29046,0.0
5832,a29060,0.0
5833,a29066,0.0
5834,a29068,0.0
5835,a29087,0.0
5836,a29088,0.0
5837,a29090,0.0
5838,a29103,0.0
5839,a29106,0.0
5840,a29107,0.0
5841,a29108,1.0
5842,a29111,0.0
5843,a29116,1.0
5844,a29125,0.0
5845,a29132,0.0
5846,a29137,0.0
5847,a29138,0.0
5848,a29139,0.0
5849,a29140,0.0
5850,a29145,0.0
5851,a29146,1.0
5852,a29148,0.0
5853,a29150,0.0
5854,a29155,0.0
5855,a29156,0.0
5856,a29158,0.0
5857,a29159,0.0
5858,a29162,0.0
5859,a29166,0.0
5860,a29171,0.0
5861,a29197,0.0
5862,a29199,1.0
5863,a29203,0.0
5864,a29207,0.0
5865,a29214,0.0
5866,a29226,0.0
5867,a29227,0.0
5868,a29228,0.0
5869,a29243,0.0
5870,a29244,0.0
5871,a29257,0.0
5872,a29258,0.0
5873,a29261,0.0
5874,a29264,0.0
5875,a29266,0.0
5876,a29268,0.0
5877,a29271,0.0
5878,a29272,0.0
5879,a29286,0.0
5880,a29289,0.0
5881,a29292,0.0
5882,a29300,0.0
5883,a29306,0.0
5884,a29312,0.0
5885,a29316,0.0
5886,a29318,0.0
5887,a29327,0.0
5888,a29328,0.0
5889,a29336,0.0
5890,a29339,0.0
5891,a29344,0.0
5892,a29350,0.0
5893,a29360,0.0
5894,a29365,0.0
5895,a29369,0.0
5896,a29372,0.0
5897,a29373,0.0
5898,a29385,0.0
5899,a29390,0.0
5900,a29394,1.0
5901,a29410,0.0
5902,a29419,1.0
5903,a29421,0.0
5904,a29424,0.0
5905,a29427,0.0
5906,a29438,0.0
5907,a29451,0.0
5908,a29461,0.0
5909,a29463,0.0
5910,a29465,0.0
5911,a29470,0.0
5912,a29481,0.0
5913,a29487,0.0
5914,a29505,0.0
5915,a29507,0.0
5916,a29510,0.0
5917,a29512,0.0
5918,a29518,0.0
5919,a29527,0.0
5920,a29529,0.0
5921,a29530,0.0
5922,a29532,0.0
5923,a29538,0.0
5924,a29541,0.0
5925,a29546,0.0
5926,a29547,0.0
5927,a29549,0.0
5928,a29555,1.0
5929,a29559,0.0
5930,a29564,1.0
5931,a29569,0.0
5932,a29574,0.0
5933,a29575,0.0
5934,a29576,0.0
5935,a29577,0.0
5936,a29578,0.0
5937,a29597,1.0
5938,a29602,0.0
5939,a29611,0.0
5940,a29612,0.0
5941,a29614,1.0
5942,a29617,0.0
5943,a29635,0.0
5944,a29640,0.0
5945,a29641,0.0
5946,a29646,0.0
5947,a29647,0.0
5948,a29648,0.0
5949,a29649,0.0
5950,a29657,0.0
5951,a29669,0.0
5952,a29670,0.0
5953,a29673,0.0
5954,a29675,0.0
5955,a29680,0.0
5956,a29684,0.0
5957,a29694,0.0
5958,a29700,0.0
5959,a29711,1.0
5960,a29716,0.0
5961,a29720,0.0
5962,a29726,0.0
5963,a29730,0.0
5964,a29731,0.0
5965,a29739,0.0
5966,a29746,0.0
5967,a29758,0.0
5968,a29761,0.0
5969,a29767,0.0
5970,a29769,0.0
5971,a29776,0.0
5972,a29781,0.0
5973,a29784,0.0
5974,a29786,0.0
5975,a29787,0.0
5976,a29790,0.0
5977,a29793,0.0
5978,a29796,0.0
5979,a29797,1.0
5980,a29819,0.0
5981,a29831,0.0
5982,a29834,0.0
5983,a29840,0.0
5984,a29841,0.0
5985,a29847,0.0
5986,a29852,0.0
5987,a29855,0.0
5988,a29856,0.0
5989,a29861,0.0
5990,a29863,0.0
5991,a29870,0.0
5992,a29880,0.0
5993,a29885,0.0
5994,a29887,0.0
5995,a29892,0.0
5996,a29893,0.0
5997,a29898,1.0
5998,a29915,0.0
5999,a29927,0.0
6000,a29938,0.0
6001,a29942,0.0
6002,a29944,0.0
6003,a29950,0.0
6004,a29957,1.0
6005,a29962,0.0
6006,a29964,0.0
6007,a29967,0.0
6008,a29977,0.0
6009,a29979,0.0
6010,a29985,1.0
6011,a29986,0.0
6012,a29987,0.0
6013,a30002,0.0
6014,a30011,0.0
6015,a30016,0.0
6016,a30019,0.0
6017,a30024,0.0
6018,a30027,0.0
6019,a30029,0.0
6020,a30030,0.0
6021,a30032,0.0
6022,a30035,0.0
6023,a30037,0.0
6024,a30044,0.0
6025,a30049,0.0
6026,a30052,0.0
6027,a30058,0.0
6028,a30059,1.0
6029,a30060,0.0
6030,a30061,0.0
6031,a30063,0.0
6032,a30066,0.0
6033,a30069,0.0
6034,a30070,0.0
6035,a30074,0.0
6036,a30081,0.0
6037,a30083,0.0
6038,a30084,0.0
6039,a30091,0.0
6040,a30096,0.0
6041,a30099,0.0
6042,a30100,1.0
6043,a30115,0.0
6044,a30134,0.0
6045,a30137,0.0
6046,a30138,0.0
6047,a30139,0.0
6048,a30154,0.0
6049,a30175,0.0
6050,a30178,0.0
6051,a30182,1.0
6052,a30184,0.0
6053,a30189,0.0
6054,a30194,0.0
6055,a30197,0.0
6056,a30201,0.0
6057,a30205,0.0
6058,a30209,0.0
6059,a30212,0.0
6060,a30218,0.0
6061,a30225,0.0
6062,a30233,1.0
6063,a30237,0.0
6064,a30260,0.0
6065,a30269,0.0
6066,a30270,0.0
6067,a30274,1.0
6068,a30288,0.0
6069,a30294,0.0
6070,a30295,0.0
6071,a30296,0.0
6072,a30298,0.0
6073,a30314,0.0
6074,a30315,0.0
6075,a30326,0.0
6076,a30336,0.0
6077,a30338,0.0
6078,a30344,0.0
6079,a30349,0.0
6080,a30352,0.0
6081,a30355,0.0
6082,a30358,0.0
6083,a30363,0.0
6084,a30369,0.0
6085,a30376,0.0
6086,a30377,0.0
6087,a30389,0.0
6088,a30393,0.0
6089,a30406,0.0
6090,a30409,0.0
6091,a30411,0.0
6092,a30416,0.0
6093,a30420,0.0
6094,a30423,0.0
6095,a30428,1.0
6096,a30435,0.0
6097,a30436,0.0
6098,a30450,0.0
6099,a30454,0.0
6100,a30466,0.0
6101,a30473,0.0
6102,a30481,0.0
6103,a30482,0.0
6104,a30483,0.0
6105,a30485,0.0
6106,a30488,0.0
6107,a30499,1.0
6108,a30517,0.0
6109,a30518,0.0
6110,a30523,0.0
6111,a30532,0.0
6112,a30533,0.0
6113,a30534,0.0
6114,a30547,1.0
6115,a30549,0.0
6116,a30551,0.0
6117,a30555,0.0
6118,a30561,0.0
6119,a30563,0.0
6120,a30566,1.0
6121,a30569,0.0
6122,a30576,0.0
6123,a30579,0.0
6124,a30587,0.0
6125,a30589,0.0
6126,a30593,0.0
6127,a30597,0.0
6128,a30614,0.0
6129,a30621,0.0
6130,a30638,0.0
6131,a30641,0.0
6132,a30648,0.0
6133,a30649,0.0
6134,a30658,0.0
6135,a30661,0.0
6136,a30663,0.0
6137,a30680,0.0
6138,a30682,0.0
6139,a30684,0.0
6140,a30687,0.0
6141,a30697,1.0
6142,a30698,0.0
6143,a30705,0.0
6144,a30712,0.0
6145,a30715,0.0
6146,a30717,0.0
6147,a30719,0.0
6148,a30722,0.0
6149,a30730,0.0
6150,a30731,0.0
6151,a30740,0.0
6152,a30743,0.0
6153,a30744,0.0
6154,a30747,0.0
6155,a30763,0.0
6156,a30781,0.0
6157,a30785,1.0
6158,a30787,0.0
6159,a30803,0.0
6160,a30810,0.0
6161,a30813,0.0
6162,a30818,0.0
6163,a30825,1.0
6164,a30833,0.0
6165,a30837,0.0
6166,a30846,0.0
6167,a30850,0.0
6168,a30852,0.0
6169,a30857,0.0
6170,a30870,0.0
6171,a30877,0.0
6172,a30884,0.0
6173,a30888,1.0
6174,a30890,0.0
6175,a30895,0.0
6176,a30896,0.0
6177,a30897,0.0
6178,a30898,0.0
6179,a30909,0.0
6180,a30922,0.0
6181,a30923,0.0
6182,a30932,0.0
6183,a30933,0.0
6184,a30938,0.0
6185,a30941,0.0
6186,a30943,0.0
6187,a30945,1.0
6188,a30951,0.0
6189,a30955,0.0
6190,a30957,0.0
6191,a30960,0.0
6192,a30962,0.0
6193,a30963,0.0
6194,a30964,0.0
6195,a30965,1.0
6196,a30967,1.0
6197,a30970,0.0
6198,a30972,0.0
6199,a30986,0.0
6200,a30987,1.0
6201,a30990,0.0
6202,a31000,0.0
6203,a31006,0.0
6204,a31011,0.0
6205,a31029,0.0
6206,a31038,0.0
6207,a31040,0.0
6208,a31050,0.0
6209,a31056,0.0
6210,a31057,0.0
6211,a31063,0.0
6212,a31076,0.0
6213,a31084,0.0
6214,a31089,0.0
6215,a31095,0.0
6216,a31096,0.0
6217,a31110,1.0
6218,a31112,0.0
6219,a31114,0.0
6220,a31116,0.0
6221,a31121,0.0
6222,a31123,0.0
6223,a31126,0.0
6224,a31127,0.0
6225,a31130,0.0
6226,a31131,0.0
6227,a31135,0.0
6228,a31141,0.0
6229,a31155,0.0
6230,a31162,0.0
6231,a31165,1.0
6232,a31167,0.0
6233,a31168,0.0
6234,a31172,0.0
6235,a31179,0.0
6236,a31180,0.0
6237,a31183,0.0
6238,a31187,0.0
6239,a31191,0.0
6240,a31194,0.0
6241,a31205,0.0
6242,a31209,0.0
6243,a31218,0.0
6244,a31234,0.0
6245,a31238,0.0
6246,a31240,0.0
6247,a31241,0.0
6248,a31242,0.0
6249,a31243,0.0
6250,a31244,0.0
6251,a31247,0.0
6252,a31251,0.0
6253,a31252,0.0
6254,a31255,0.0
6255,a31257,0.0
6256,a31266,0.0
6257,a31269,0.0
6258,a31273,0.0
6259,a31274,0.0
6260,a31276,0.0
6261,a31284,0.0
6262,a31288,0.0
6263,a31289,0.0
6264,a31305,0.0
6265,a31308,0.0
6266,a31317,0.0
6267,a31320,0.0
6268,a31324,0.0
6269,a31331,0.0
6270,a31341,0.0
6271,a31346,0.0
6272,a31347,0.0
6273,a31354,0.0
6274,a31362,0.0
6275,a31365,0.0
6276,a31370,0.0
6277,a31374,0.0
6278,a31375,0.0
6279,a31378,0.0
6280,a31387,0.0
6281,a31393,0.0
6282,a31394,0.0
6283,a31408,0.0
6284,a31409,0.0
6285,a31412,0.0
6286,a31413,0.0
6287,a31423,0.0
6288,a31428,0.0
6289,a31434,0.0
6290,a31437,0.0
6291,a31445,0.0
6292,a31452,0.0
6293,a31454,0.0
6294,a31458,0.0
6295,a31469,0.0
6296,a31477,0.0
6297,a31478,0.0
6298,a31480,0.0
6299,a31493,0.0
